STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
CEMB,2021-12-31,WORST,2022-01-06,13723.137,249558.892,263282.029
CEMB,2021-12-31,WORST,2022-01-07,1906.977,0.000,1906.977
CEMB,2021-12-31,WORST,2022-01-10,14998.694,0.000,14998.694
CEMB,2021-12-31,WORST,2022-01-11,3079.070,0.000,3079.070
CEMB,2021-12-31,WORST,2022-01-12,2204.651,0.000,2204.651
CEMB,2021-12-31,WORST,2022-01-13,4345.488,0.000,4345.488
CEMB,2021-12-31,WORST,2022-01-14,3526.465,0.000,3526.465
CEMB,2021-12-31,WORST,2022-01-18,64427.253,0.000,64427.253
CEMB,2021-12-31,WORST,2022-01-19,3658.605,0.000,3658.605
CEMB,2021-12-31,WORST,2022-01-20,5441.860,0.000,5441.860
CEMB,2021-12-31,WORST,2022-01-21,12962.581,0.000,12962.581
CEMB,2021-12-31,WORST,2022-01-24,21898.857,18604.651,40503.509
CEMB,2021-12-31,WORST,2022-01-25,2821.687,0.000,2821.687
CEMB,2021-12-31,WORST,2022-01-26,3224.535,0.000,3224.535
CEMB,2021-12-31,WORST,2022-01-27,8831.698,0.000,8831.698
CEMB,2021-12-31,WORST,2022-01-28,10729.651,0.000,10729.651
CEMB,2021-12-31,WORST,2022-01-30,2718.259,119958.791,122677.049
CEMB,2021-12-31,WORST,2022-01-31,34990.021,9655.814,44645.835
CEMB,2021-12-31,WORST,2022-02-01,12853.359,0.000,12853.359
CEMB,2021-12-31,WORST,2022-02-02,2451.163,0.000,2451.163
CEMB,2021-12-31,WORST,2022-02-03,3207.558,0.000,3207.558
CEMB,2021-12-31,WORST,2022-02-04,6659.948,1395.349,8055.296
CEMB,2021-12-31,WORST,2022-02-07,21472.835,0.000,21472.835
CEMB,2021-12-31,WORST,2022-02-08,11478.488,0.000,11478.488
CEMB,2021-12-31,WORST,2022-02-09,3593.721,232.558,3826.279
CEMB,2021-12-31,WORST,2022-02-10,8308.721,0.000,8308.721
CEMB,2021-12-31,WORST,2022-02-11,2279.070,0.000,2279.070
CEMB,2021-12-31,WORST,2022-02-14,8657.860,0.000,8657.860
CEMB,2021-12-31,WORST,2022-02-15,11899.613,0.000,11899.613
CEMB,2021-12-31,WORST,2022-02-16,4067.303,0.000,4067.303
CEMB,2021-12-31,WORST,2022-02-17,728.152,0.000,728.152
CEMB,2021-12-31,WORST,2022-02-18,1363.163,0.000,1363.163
CEMB,2021-12-31,WORST,2022-02-22,7774.186,0.000,7774.186
CEMB,2021-12-31,WORST,2022-02-23,1509.302,0.000,1509.302
CEMB,2021-12-31,WORST,2022-02-24,2234.884,0.000,2234.884
CEMB,2021-12-31,WORST,2022-02-25,2934.512,0.000,2934.512
CEMB,2021-12-31,WORST,2022-02-28,14841.527,0.000,14841.527
CEMB,2021-12-31,WORST,2022-03-01,17197.189,1762.436,18959.625
CEMB,2021-12-31,WORST,2022-03-02,1593.875,0.000,1593.875
CEMB,2021-12-31,WORST,2022-03-03,2991.860,0.000,2991.860
CEMB,2021-12-31,WORST,2022-03-04,3169.302,0.000,3169.302
CEMB,2021-12-31,WORST,2022-03-07,10281.674,0.000,10281.674
CEMB,2021-12-31,WORST,2022-03-08,4922.558,37209.302,42131.861
CEMB,2021-12-31,WORST,2022-03-09,899.453,0.000,899.453
CEMB,2021-12-31,WORST,2022-03-10,2633.364,0.000,2633.364
CEMB,2021-12-31,WORST,2022-03-11,7335.256,0.000,7335.256
CEMB,2021-12-31,WORST,2022-03-14,16357.767,19225.116,35582.884
CEMB,2021-12-31,WORST,2022-03-15,6794.698,0.000,6794.698
CEMB,2021-12-31,WORST,2022-03-16,7469.767,37209.302,44679.070
CEMB,2021-12-31,WORST,2022-03-17,6361.256,0.000,6361.256
CEMB,2021-12-31,WORST,2022-03-18,21254.012,0.000,21254.012
CEMB,2021-12-31,WORST,2022-03-21,18064.163,0.000,18064.163
CEMB,2021-12-31,WORST,2022-03-22,3360.465,0.000,3360.465
CEMB,2021-12-31,WORST,2022-03-23,5289.209,0.000,5289.209
CEMB,2021-12-31,WORST,2022-03-24,6195.628,0.000,6195.628
CEMB,2021-12-31,WORST,2022-03-25,8220.000,0.000,8220.000
CEMB,2021-12-31,WORST,2022-03-28,18223.203,250.774,18473.977
