STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
EMB,2021-12-31,WORST,2022-01-06,10444.401,504572.435,515016.836
EMB,2021-12-31,WORST,2022-01-07,20067.016,0.000,20067.016
EMB,2021-12-31,WORST,2022-01-10,40082.703,0.000,40082.703
EMB,2021-12-31,WORST,2022-01-11,9976.915,0.000,9976.915
EMB,2021-12-31,WORST,2022-01-12,12610.748,0.000,12610.748
EMB,2021-12-31,WORST,2022-01-13,12043.152,0.000,12043.152
EMB,2021-12-31,WORST,2022-01-14,27058.492,0.000,27058.492
EMB,2021-12-31,WORST,2022-01-17,2571.303,0.000,2571.303
EMB,2021-12-31,WORST,2022-01-18,112710.890,25701.546,138412.436
EMB,2021-12-31,WORST,2022-01-19,9828.361,0.000,9828.361
EMB,2021-12-31,WORST,2022-01-20,26059.810,0.000,26059.810
EMB,2021-12-31,WORST,2022-01-21,46921.204,0.000,46921.204
EMB,2021-12-31,WORST,2022-01-24,87643.815,0.000,87643.815
EMB,2021-12-31,WORST,2022-01-25,26577.899,0.000,26577.899
EMB,2021-12-31,WORST,2022-01-26,26136.270,0.000,26136.270
EMB,2021-12-31,WORST,2022-01-27,28507.981,0.000,28507.981
EMB,2021-12-31,WORST,2022-01-28,33092.492,0.000,33092.492
EMB,2021-12-31,WORST,2022-01-31,106368.125,0.000,106368.125
EMB,2021-12-31,WORST,2022-02-01,31118.896,0.000,31118.896
EMB,2021-12-31,WORST,2022-02-02,18643.960,0.000,18643.960
EMB,2021-12-31,WORST,2022-02-03,5144.184,0.000,5144.184
EMB,2021-12-31,WORST,2022-02-04,7042.076,0.000,7042.076
EMB,2021-12-31,WORST,2022-02-07,27880.573,0.000,27880.573
EMB,2021-12-31,WORST,2022-02-09,1504.810,0.000,1504.810
EMB,2021-12-31,WORST,2022-02-10,12016.420,0.000,12016.420
EMB,2021-12-31,WORST,2022-02-11,33154.379,0.000,33154.379
EMB,2021-12-31,WORST,2022-02-14,30301.558,0.000,30301.558
EMB,2021-12-31,WORST,2022-02-15,9540.441,0.000,9540.441
EMB,2021-12-31,WORST,2022-02-16,21494.587,0.000,21494.587
EMB,2021-12-31,WORST,2022-02-17,12677.587,0.000,12677.587
EMB,2021-12-31,WORST,2022-02-22,44730.580,0.000,44730.580
EMB,2021-12-31,WORST,2022-02-23,15133.874,0.000,15133.874
EMB,2021-12-31,WORST,2022-02-25,2479.511,0.000,2479.511
EMB,2021-12-31,WORST,2022-02-28,21714.191,0.000,21714.191
EMB,2021-12-31,WORST,2022-03-01,66252.351,0.000,66252.351
EMB,2021-12-31,WORST,2022-03-02,2598.449,0.000,2598.449
EMB,2021-12-31,WORST,2022-03-03,1320.199,0.000,1320.199
EMB,2021-12-31,WORST,2022-03-04,7703.591,0.000,7703.591
EMB,2021-12-31,WORST,2022-03-07,2170.640,0.000,2170.640
EMB,2021-12-31,WORST,2022-03-08,19708.953,0.000,19708.953
EMB,2021-12-31,WORST,2022-03-09,15937.869,0.000,15937.869
EMB,2021-12-31,WORST,2022-03-10,5200.945,0.000,5200.945
EMB,2021-12-31,WORST,2022-03-11,2603.915,0.000,2603.915
EMB,2021-12-31,WORST,2022-03-14,77991.654,0.000,77991.654
EMB,2021-12-31,WORST,2022-03-15,30007.941,0.000,30007.941
EMB,2021-12-31,WORST,2022-03-16,38503.529,0.000,38503.529
EMB,2021-12-31,WORST,2022-03-17,13223.103,0.000,13223.103
EMB,2021-12-31,WORST,2022-03-18,20517.530,0.000,20517.530
EMB,2021-12-31,WORST,2022-03-21,60315.719,0.000,60315.719
EMB,2021-12-31,WORST,2022-03-22,9580.253,0.000,9580.253
EMB,2021-12-31,WORST,2022-03-23,11656.599,0.000,11656.599
EMB,2021-12-31,WORST,2022-03-24,10507.586,0.000,10507.586
EMB,2021-12-31,WORST,2022-03-25,32906.182,0.000,32906.182
EMB,2021-12-31,WORST,2022-03-28,68141.972,0.000,68141.972
EMB,2021-12-31,WORST,2022-03-29,16171.012,0.000,16171.012
EMB,2021-12-31,WORST,2022-03-30,43606.015,0.000,43606.015
EMB,2021-12-31,WORST,2022-03-31,18054.347,26726.054,44780.401
