STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
AGG,2021-12-31,WORST,2022-01-06,11490.894,779260.540,790751.434
AGG,2021-12-31,WORST,2022-01-07,372.591,96.951,469.541
AGG,2021-12-31,WORST,2022-01-10,5259.633,7411.891,12671.524
AGG,2021-12-31,WORST,2022-01-11,2439.842,21959.376,24399.218
AGG,2021-12-31,WORST,2022-01-12,1353.518,0.000,1353.518
AGG,2021-12-31,WORST,2022-01-13,2785.471,94133.020,96918.491
AGG,2021-12-31,WORST,2022-01-14,1341.033,0.000,1341.033
AGG,2021-12-31,WORST,2022-01-15,7335.318,38248.482,45583.799
AGG,2021-12-31,WORST,2022-01-18,37433.694,286.306,37720.000
AGG,2021-12-31,WORST,2022-01-19,948.099,0.000,948.099
AGG,2021-12-31,WORST,2022-01-20,13191.165,95198.698,108389.864
AGG,2021-12-31,WORST,2022-01-21,3011.990,0.000,3011.990
AGG,2021-12-31,WORST,2022-01-24,12701.965,0.000,12701.965
AGG,2021-12-31,WORST,2022-01-25,38094.757,216026.524,254121.268
AGG,2021-12-31,WORST,2022-01-26,1290.216,0.000,1290.216
AGG,2021-12-31,WORST,2022-01-27,2040.916,0.000,2040.916
AGG,2021-12-31,WORST,2022-01-28,741.213,0.000,741.213
AGG,2021-12-31,WORST,2022-01-30,29.802,2981.112,3010.915
AGG,2021-12-31,WORST,2022-01-31,28729.867,0.000,28729.867
AGG,2021-12-31,WORST,2022-02-01,17263.233,0.000,17263.233
AGG,2021-12-31,WORST,2022-02-02,582.017,0.000,582.017
AGG,2021-12-31,WORST,2022-02-03,487.647,0.000,487.647
AGG,2021-12-31,WORST,2022-02-04,1600.444,3758.979,5359.424
AGG,2021-12-31,WORST,2022-02-07,4114.705,0.000,4114.705
AGG,2021-12-31,WORST,2022-02-08,1580.593,0.000,1580.593
AGG,2021-12-31,WORST,2022-02-09,1703.114,0.000,1703.114
AGG,2021-12-31,WORST,2022-02-10,3083.968,1685.322,4769.289
