,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,QLTA,2021-12-31,WORST,2022-01-06,5978.917,400560.211,406539.129
1,QLTA,2021-12-31,WORST,2022-01-07,299.185,377.797,676.982
2,QLTA,2021-12-31,WORST,2022-01-10,7352.582,0.0,7352.582
3,QLTA,2021-12-31,WORST,2022-01-11,3700.608,0.0,3700.608
4,QLTA,2021-12-31,WORST,2022-01-12,3235.78,0.0,3235.78
5,QLTA,2021-12-31,WORST,2022-01-13,3236.897,0.0,3236.897
6,QLTA,2021-12-31,WORST,2022-01-14,1521.515,0.0,1521.515
7,QLTA,2021-12-31,WORST,2022-01-18,43269.264,2135.715,45404.978
8,QLTA,2021-12-31,WORST,2022-01-19,2082.988,0.0,2082.988
9,QLTA,2021-12-31,WORST,2022-01-20,3785.821,0.0,3785.821
10,QLTA,2021-12-31,WORST,2022-01-21,3119.015,0.0,3119.015
11,QLTA,2021-12-31,WORST,2022-01-24,26522.731,0.0,26522.731
12,QLTA,2021-12-31,WORST,2022-01-25,3694.299,0.0,3694.299
13,QLTA,2021-12-31,WORST,2022-01-26,4898.909,0.0,4898.909
14,QLTA,2021-12-31,WORST,2022-01-27,4642.261,0.0,4642.261
15,QLTA,2021-12-31,WORST,2022-01-28,1276.771,0.0,1276.771
16,QLTA,2021-12-31,WORST,2022-01-31,8924.251,0.0,8924.251
17,QLTA,2021-12-31,WORST,2022-02-01,20307.266,0.0,20307.266
18,QLTA,2021-12-31,WORST,2022-02-02,1115.708,0.0,1115.708
19,QLTA,2021-12-31,WORST,2022-02-03,1799.708,0.0,1799.708
20,QLTA,2021-12-31,WORST,2022-02-04,2056.463,0.0,2056.463
21,QLTA,2021-12-31,WORST,2022-02-07,9205.626,0.0,9205.626
22,QLTA,2021-12-31,WORST,2022-02-08,3988.66,0.0,3988.66
23,QLTA,2021-12-31,WORST,2022-02-09,5283.504,0.0,5283.504
24,QLTA,2021-12-31,WORST,2022-02-10,2494.331,0.0,2494.331
25,QLTA,2021-12-31,WORST,2022-02-11,3013.625,0.0,3013.625
26,QLTA,2021-12-31,WORST,2022-02-14,8787.982,0.0,8787.982
27,QLTA,2021-12-31,WORST,2022-02-15,25740.723,0.0,25740.723
28,QLTA,2021-12-31,WORST,2022-02-16,4096.497,0.0,4096.497
29,QLTA,2021-12-31,WORST,2022-02-17,2383.915,0.0,2383.915
30,QLTA,2021-12-31,WORST,2022-02-18,998.905,0.0,998.905
31,QLTA,2021-12-31,WORST,2022-02-22,13356.531,459.431,13815.962
32,QLTA,2021-12-31,WORST,2022-02-23,5064.642,0.0,5064.642
33,QLTA,2021-12-31,WORST,2022-02-24,1780.418,0.0,1780.418
34,QLTA,2021-12-31,WORST,2022-02-25,4251.033,16.557,4267.59
35,QLTA,2021-12-31,WORST,2022-02-28,5303.177,0.0,5303.177
36,QLTA,2021-12-31,WORST,2022-03-01,26317.9,80.44,26398.34
37,QLTA,2021-12-31,WORST,2022-03-02,1999.222,0.0,1999.222
38,QLTA,2021-12-31,WORST,2022-03-03,3933.142,0.0,3933.142
39,QLTA,2021-12-31,WORST,2022-03-04,1992.625,0.0,1992.625
40,QLTA,2021-12-31,WORST,2022-03-07,9588.973,0.0,9588.973
41,QLTA,2021-12-31,WORST,2022-03-08,2645.351,0.0,2645.351
42,QLTA,2021-12-31,WORST,2022-03-09,3101.868,0.0,3101.868
43,QLTA,2021-12-31,WORST,2022-03-10,2622.141,0.0,2622.141
44,QLTA,2021-12-31,WORST,2022-03-11,6112.387,0.0,6112.387
45,QLTA,2021-12-31,WORST,2022-03-14,11410.361,0.0,11410.361
46,QLTA,2021-12-31,WORST,2022-03-15,41885.754,0.0,41885.754
47,QLTA,2021-12-31,WORST,2022-03-16,1695.488,0.0,1695.488
48,QLTA,2021-12-31,WORST,2022-03-17,6341.881,0.0,6341.881
49,QLTA,2021-12-31,WORST,2022-03-18,1675.907,0.0,1675.907
50,QLTA,2021-12-31,WORST,2022-03-21,13171.581,0.0,13171.581
51,QLTA,2021-12-31,WORST,2022-03-22,3519.57,0.0,3519.57
52,QLTA,2021-12-31,WORST,2022-03-23,1720.215,0.0,1720.215
53,QLTA,2021-12-31,WORST,2022-03-24,2511.089,0.0,2511.089
54,QLTA,2021-12-31,WORST,2022-03-25,7897.181,0.0,7897.181
55,QLTA,2021-12-31,WORST,2022-03-28,6494.336,0.0,6494.336
56,QLTA,2021-12-31,WORST,2022-03-29,3010.558,0.0,3010.558
57,QLTA,2021-12-31,WORST,2022-03-30,3457.237,0.0,3457.237
58,QLTA,2021-12-31,WORST,2022-03-31,4006.181,0.0,4006.181
59,QLTA,2021-12-31,WORST,2022-04-01,39401.586,0.0,39401.586
60,QLTA,2021-12-31,WORST,2022-04-04,5013.087,0.0,5013.087
61,QLTA,2021-12-31,WORST,2022-04-05,832.377,0.0,832.377
62,QLTA,2021-12-31,WORST,2022-04-06,3386.974,0.0,3386.974
63,QLTA,2021-12-31,WORST,2022-04-07,357.592,133.732,491.324
64,QLTA,2021-12-31,WORST,2022-04-08,1192.933,0.0,1192.933
65,QLTA,2021-12-31,WORST,2022-04-11,5691.34,0.0,5691.34
66,QLTA,2021-12-31,WORST,2022-04-12,1249.321,0.0,1249.321
