,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,IUSB,2021-12-31,WORST,2022-01-06,7017.731,307784.17,314801.901
1,IUSB,2021-12-31,WORST,2022-01-07,651.468,21.084,672.552
2,IUSB,2021-12-31,WORST,2022-01-10,4394.092,1630.952,6025.045
3,IUSB,2021-12-31,WORST,2022-01-11,896.517,0.0,896.517
4,IUSB,2021-12-31,WORST,2022-01-12,1173.707,0.0,1173.707
5,IUSB,2021-12-31,WORST,2022-01-13,1147.878,0.0,1147.878
6,IUSB,2021-12-31,WORST,2022-01-14,1526.713,0.0,1526.713
7,IUSB,2021-12-31,WORST,2022-01-15,1551.166,8154.083,9705.249
8,IUSB,2021-12-31,WORST,2022-01-16,5.193,253.559,258.753
9,IUSB,2021-12-31,WORST,2022-01-17,39.286,0.0,39.286
10,IUSB,2021-12-31,WORST,2022-01-18,28887.732,4362.671,33250.403
11,IUSB,2021-12-31,WORST,2022-01-19,1024.767,0.0,1024.767
12,IUSB,2021-12-31,WORST,2022-01-20,5762.886,30494.455,36257.34
13,IUSB,2021-12-31,WORST,2022-01-21,2152.013,0.0,2152.013
14,IUSB,2021-12-31,WORST,2022-01-24,8001.859,0.0,8001.859
15,IUSB,2021-12-31,WORST,2022-01-25,14635.45,75026.244,89661.69
16,IUSB,2021-12-31,WORST,2022-01-26,1567.03,0.0,1567.03
17,IUSB,2021-12-31,WORST,2022-01-27,1259.684,0.0,1259.684
18,IUSB,2021-12-31,WORST,2022-01-28,1370.989,0.0,1370.989
19,IUSB,2021-12-31,WORST,2022-01-30,511.119,44870.67,45381.789
20,IUSB,2021-12-31,WORST,2022-01-31,16926.206,159.619,17085.825
21,IUSB,2021-12-31,WORST,2022-02-01,13654.362,10898.332,24552.694
22,IUSB,2021-12-31,WORST,2022-02-02,830.103,0.0,830.103
23,IUSB,2021-12-31,WORST,2022-02-03,772.434,0.0,772.434
24,IUSB,2021-12-31,WORST,2022-02-04,1326.987,5238.095,6565.083
25,IUSB,2021-12-31,WORST,2022-02-07,3030.355,0.0,3030.355
26,IUSB,2021-12-31,WORST,2022-02-08,923.019,0.0,923.019
27,IUSB,2021-12-31,WORST,2022-02-09,935.75,7.937,943.687
28,IUSB,2021-12-31,WORST,2022-02-10,1805.453,0.0,1805.453
29,IUSB,2021-12-31,WORST,2022-02-11,1178.313,0.0,1178.313
30,IUSB,2021-12-31,WORST,2022-02-14,2903.314,0.0,2903.314
31,IUSB,2021-12-31,WORST,2022-02-15,56104.216,24593.254,80697.47
32,IUSB,2021-12-31,WORST,2022-02-16,1378.355,260.924,1639.279
33,IUSB,2021-12-31,WORST,2022-02-17,637.302,0.0,637.302
34,IUSB,2021-12-31,WORST,2022-02-18,462.835,0.0,462.835
35,IUSB,2021-12-31,WORST,2022-02-20,5776.924,38642.29,44419.211
36,IUSB,2021-12-31,WORST,2022-02-22,3694.13,15.702,3709.832
37,IUSB,2021-12-31,WORST,2022-02-23,762.848,0.0,762.848
38,IUSB,2021-12-31,WORST,2022-02-24,542.586,0.0,542.586
39,IUSB,2021-12-31,WORST,2022-02-25,20479.094,100862.992,121342.087
40,IUSB,2021-12-31,WORST,2022-02-28,10663.675,0.0,10663.675
41,IUSB,2021-12-31,WORST,2022-03-01,14744.468,13224.231,27968.699
42,IUSB,2021-12-31,WORST,2022-03-02,501.583,0.0,501.583
43,IUSB,2021-12-31,WORST,2022-03-03,772.25,86.187,858.437
44,IUSB,2021-12-31,WORST,2022-03-04,771.074,0.0,771.074
45,IUSB,2021-12-31,WORST,2022-03-07,1439.066,0.0,1439.066
46,IUSB,2021-12-31,WORST,2022-03-08,1096.707,0.0,1096.707
47,IUSB,2021-12-31,WORST,2022-03-09,1035.705,0.0,1035.705
48,IUSB,2021-12-31,WORST,2022-03-10,1336.92,0.0,1336.92
49,IUSB,2021-12-31,WORST,2022-03-11,1779.205,0.0,1779.205
50,IUSB,2021-12-31,WORST,2022-03-14,5351.29,1087.852,6439.142
51,IUSB,2021-12-31,WORST,2022-03-15,24902.788,30868.726,55771.514
52,IUSB,2021-12-31,WORST,2022-03-16,1583.36,252.016,1835.376
53,IUSB,2021-12-31,WORST,2022-03-17,1790.848,0.0,1790.848
