,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,BGRN,2021-12-31,WORST,2022-01-06,5768.652,638652.308,644420.96
1,BGRN,2021-12-31,WORST,2022-01-10,0.0,0.0,0.0
2,BGRN,2021-12-31,WORST,2022-01-12,291.54,0.0,291.54
3,BGRN,2021-12-31,WORST,2022-01-14,2292.079,0.0,2292.079
4,BGRN,2021-12-31,WORST,2022-01-17,8481.97,0.0,8481.97
5,BGRN,2021-12-31,WORST,2022-01-18,7233.316,0.0,7233.316
6,BGRN,2021-12-31,WORST,2022-01-19,247.525,0.0,247.525
7,BGRN,2021-12-31,WORST,2022-01-20,94.129,0.0,94.129
8,BGRN,2021-12-31,WORST,2022-01-21,582.818,0.0,582.818
9,BGRN,2021-12-31,WORST,2022-01-24,3262.43,39603.96,42866.39
10,BGRN,2021-12-31,WORST,2022-01-25,3987.67,0.0,3987.67
11,BGRN,2021-12-31,WORST,2022-01-26,153.128,0.0,153.128
12,BGRN,2021-12-31,WORST,2022-01-27,2137.244,0.0,2137.244
13,BGRN,2021-12-31,WORST,2022-01-28,11.259,0.0,11.259
14,BGRN,2021-12-31,WORST,2022-01-31,9713.292,0.0,9713.292
15,BGRN,2021-12-31,WORST,2022-02-01,5734.95,0.0,5734.95
16,BGRN,2021-12-31,WORST,2022-02-02,1896.897,-110176.908,-108280.011
17,BGRN,2021-12-31,WORST,2022-02-03,1992.379,0.0,1992.379
18,BGRN,2021-12-31,WORST,2022-02-04,1652.388,0.0,1652.388
19,BGRN,2021-12-31,WORST,2022-02-07,3958.293,-3.056,3955.237
20,BGRN,2021-12-31,WORST,2022-02-08,2935.025,-843.052,2091.973
21,BGRN,2021-12-31,WORST,2022-02-09,2690.998,0.0,2690.998
22,BGRN,2021-12-31,WORST,2022-02-10,1154.688,0.0,1154.688
23,BGRN,2021-12-31,WORST,2022-02-11,427.548,0.0,427.548
24,BGRN,2021-12-31,WORST,2022-02-14,3535.21,0.0,3535.21
25,BGRN,2021-12-31,WORST,2022-02-15,2320.909,0.0,2320.909
26,BGRN,2021-12-31,WORST,2022-02-16,185.644,0.0,185.644
27,BGRN,2021-12-31,WORST,2022-02-17,135.113,45037.624,45172.737
28,BGRN,2021-12-31,WORST,2022-02-18,4941.775,0.0,4941.775
29,BGRN,2021-12-31,WORST,2022-02-22,3144.62,0.0,3144.62
30,BGRN,2021-12-31,WORST,2022-02-23,1935.692,0.0,1935.692
31,BGRN,2021-12-31,WORST,2022-02-24,1433.604,0.0,1433.604
32,BGRN,2021-12-31,WORST,2022-02-28,6335.23,0.0,6335.23
33,BGRN,2021-12-31,WORST,2022-03-01,7953.301,22518.812,30472.113
34,BGRN,2021-12-31,WORST,2022-03-02,459.298,0.0,459.298
35,BGRN,2021-12-31,WORST,2022-03-03,1070.542,11757.499,12828.041
36,BGRN,2021-12-31,WORST,2022-03-07,4256.223,0.0,4256.223
37,BGRN,2021-12-31,WORST,2022-03-08,788.158,0.0,788.158
38,BGRN,2021-12-31,WORST,2022-03-09,168.429,0.0,168.429
39,BGRN,2021-12-31,WORST,2022-03-10,1009.992,0.0,1009.992
40,BGRN,2021-12-31,WORST,2022-03-11,1684.371,0.0,1684.371
41,BGRN,2021-12-31,WORST,2022-03-14,3866.714,0.0,3866.714
42,BGRN,2021-12-31,WORST,2022-03-15,6352.645,0.0,6352.645
43,BGRN,2021-12-31,WORST,2022-03-16,2254.03,0.0,2254.03
44,BGRN,2021-12-31,WORST,2022-03-17,1479.208,0.0,1479.208
45,BGRN,2021-12-31,WORST,2022-03-18,7122.169,0.0,7122.169
46,BGRN,2021-12-31,WORST,2022-03-21,1412.032,0.0,1412.032
47,BGRN,2021-12-31,WORST,2022-03-22,1003.608,0.0,1003.608
48,BGRN,2021-12-31,WORST,2022-03-23,1207.337,0.0,1207.337
49,BGRN,2021-12-31,WORST,2022-03-24,8275.314,0.0,8275.314
50,BGRN,2021-12-31,WORST,2022-03-25,444.747,0.0,444.747
51,BGRN,2021-12-31,WORST,2022-03-28,10385.075,0.0,10385.075
52,BGRN,2021-12-31,WORST,2022-03-29,1827.723,0.0,1827.723
53,BGRN,2021-12-31,WORST,2022-03-30,4556.748,0.0,4556.748
54,BGRN,2021-12-31,WORST,2022-03-31,698.003,1216.297,1914.3
55,BGRN,2021-12-31,WORST,2022-04-01,8011.444,0.0,8011.444
56,BGRN,2021-12-31,WORST,2022-04-06,281.485,0.0,281.485
57,BGRN,2021-12-31,WORST,2022-04-07,986.025,0.0,986.025
58,BGRN,2021-12-31,WORST,2022-04-08,2246.944,0.0,2246.944
59,BGRN,2021-12-31,WORST,2022-04-11,3418.978,0.0,3418.978
60,BGRN,2021-12-31,WORST,2022-04-12,569.307,0.0,569.307
61,BGRN,2021-12-31,WORST,2022-04-13,3978.342,0.0,3978.342
62,BGRN,2021-12-31,WORST,2022-04-14,415.322,0.0,415.322
63,BGRN,2021-12-31,WORST,2022-04-15,8437.297,0.0,8437.297
64,BGRN,2021-12-31,WORST,2022-04-18,198.02,0.0,198.02
65,BGRN,2021-12-31,WORST,2022-04-19,5113.46,0.0,5113.46
66,BGRN,2021-12-31,WORST,2022-04-20,182.464,0.0,182.464
67,BGRN,2021-12-31,WORST,2022-04-21,1013.347,0.0,1013.347
68,BGRN,2021-12-31,WORST,2022-04-22,11858.727,0.0,11858.727
69,BGRN,2021-12-31,WORST,2022-04-25,7551.728,33778.218,41329.946
70,BGRN,2021-12-31,WORST,2022-04-26,1094.353,0.0,1094.353
71,BGRN,2021-12-31,WORST,2022-04-27,871.163,0.0,871.163
72,BGRN,2021-12-31,WORST,2022-04-28,198.02,0.0,198.02
73,BGRN,2021-12-31,WORST,2022-04-29,103.858,0.0,103.858
74,BGRN,2021-12-31,WORST,2022-05-02,12220.597,0.0,12220.597
75,BGRN,2021-12-31,WORST,2022-05-04,562.97,0.0,562.97
76,BGRN,2021-12-31,WORST,2022-05-05,719.565,33778.218,34497.783
77,BGRN,2021-12-31,WORST,2022-05-09,928.382,0.0,928.382
78,BGRN,2021-12-31,WORST,2022-05-10,1469.352,0.0,1469.352
79,BGRN,2021-12-31,WORST,2022-05-11,391.917,0.0,391.917
80,BGRN,2021-12-31,WORST,2022-05-12,1857.802,0.0,1857.802
81,BGRN,2021-12-31,WORST,2022-05-13,855.264,0.0,855.264
82,BGRN,2021-12-31,WORST,2022-05-16,13111.932,13465.347,26577.279
83,BGRN,2021-12-31,WORST,2022-05-17,626.239,0.0,626.239
84,BGRN,2021-12-31,WORST,2022-05-18,495.05,0.0,495.05
85,BGRN,2021-12-31,WORST,2022-05-19,202.669,0.0,202.669
86,BGRN,2021-12-31,WORST,2022-05-20,3191.077,0.0,3191.077
87,BGRN,2021-12-31,WORST,2022-05-23,3191.768,0.0,3191.768
88,BGRN,2021-12-31,WORST,2022-05-24,3987.318,0.0,3987.318
89,BGRN,2021-12-31,WORST,2022-05-25,5151.178,0.0,5151.178
90,BGRN,2021-12-31,WORST,2022-05-26,208.757,0.0,208.757
91,BGRN,2021-12-31,WORST,2022-05-27,752.63,0.0,752.63
92,BGRN,2021-12-31,WORST,2022-05-30,1105.201,0.0,1105.201
93,BGRN,2021-12-31,WORST,2022-05-31,776.535,45037.624,45814.158
94,BGRN,2021-12-31,WORST,2022-06-01,12301.891,22518.812,34820.703
95,BGRN,2021-12-31,WORST,2022-06-02,427.857,0.0,427.857
96,BGRN,2021-12-31,WORST,2022-06-03,1686.483,65614.01,67300.493
97,BGRN,2021-12-31,WORST,2022-06-06,6006.108,0.0,6006.108
98,BGRN,2021-12-31,WORST,2022-06-08,84.446,0.0,84.446
99,BGRN,2021-12-31,WORST,2022-06-09,1266.683,0.0,1266.683
100,BGRN,2021-12-31,WORST,2022-06-10,795.196,0.0,795.196
101,BGRN,2021-12-31,WORST,2022-06-13,4324.209,0.0,4324.209
102,BGRN,2021-12-31,WORST,2022-06-14,562.97,0.0,562.97
103,BGRN,2021-12-31,WORST,2022-06-15,7360.703,0.0,7360.703
104,BGRN,2021-12-31,WORST,2022-06-16,972.893,0.0,972.893
105,BGRN,2021-12-31,WORST,2022-06-17,1001.862,0.0,1001.862
106,BGRN,2021-12-31,WORST,2022-06-20,2505.499,45037.624,47543.123
107,BGRN,2021-12-31,WORST,2022-06-21,7759.374,0.0,7759.374
108,BGRN,2021-12-31,WORST,2022-06-22,900.752,45037.624,45938.376
109,BGRN,2021-12-31,WORST,2022-06-23,760.01,0.0,760.01
110,BGRN,2021-12-31,WORST,2022-06-24,1525.149,0.0,1525.149
111,BGRN,2021-12-31,WORST,2022-06-27,45992.764,22518.812,68511.576
112,BGRN,2021-12-31,WORST,2022-06-28,6.756,0.0,6.756
113,BGRN,2021-12-31,WORST,2022-06-29,534.822,0.0,534.822
114,BGRN,2021-12-31,WORST,2022-06-30,1859.475,22766.084,24625.559
115,BGRN,2021-12-31,WORST,2022-07-01,2146.951,0.0,2146.951
116,BGRN,2021-12-31,WORST,2022-07-04,2228.236,0.0,2228.236
117,BGRN,2021-12-31,WORST,2022-07-05,2947.257,0.0,2947.257
