,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,ELQD,2021-12-31,WORST,2022-01-06,11418.75,776536.7,787955.45
1,ELQD,2021-12-31,WORST,2022-01-12,40468.75,0.0,40468.75
2,ELQD,2021-12-31,WORST,2022-01-13,18687.5,0.0,18687.5
3,ELQD,2021-12-31,WORST,2022-01-14,9794.33,0.0,9794.33
4,ELQD,2021-12-31,WORST,2022-01-18,61590.001,0.0,61590.001
5,ELQD,2021-12-31,WORST,2022-01-20,4343.75,0.0,4343.75
6,ELQD,2021-12-31,WORST,2022-01-21,46007.0,0.0,46007.0
7,ELQD,2021-12-31,WORST,2022-01-24,19820.0,0.0,19820.0
8,ELQD,2021-12-31,WORST,2022-01-26,8500.0,0.0,8500.0
9,ELQD,2021-12-31,WORST,2022-01-27,8062.5,0.0,8062.5
10,ELQD,2021-12-31,WORST,2022-01-31,18500.0,0.0,18500.0
11,ELQD,2021-12-31,WORST,2022-02-01,12650.0,0.0,12650.0
12,ELQD,2021-12-31,WORST,2022-02-03,2150.0,0.0,2150.0
13,ELQD,2021-12-31,WORST,2022-02-07,25200.0,0.0,25200.0
14,ELQD,2021-12-31,WORST,2022-02-09,7687.5,0.0,7687.5
15,ELQD,2021-12-31,WORST,2022-02-10,12200.0,0.0,12200.0
16,ELQD,2021-12-31,WORST,2022-02-14,22050.0,0.0,22050.0
17,ELQD,2021-12-31,WORST,2022-02-15,38452.124,0.0,38452.124
18,ELQD,2021-12-31,WORST,2022-02-17,9187.5,0.0,9187.5
19,ELQD,2021-12-31,WORST,2022-02-23,20925.0,0.0,20925.0
20,ELQD,2021-12-31,WORST,2022-02-25,7187.5,0.0,7187.5
21,ELQD,2021-12-31,WORST,2022-02-28,2437.5,0.0,2437.5
22,ELQD,2021-12-31,WORST,2022-03-01,45637.5,0.0,45637.5
23,ELQD,2021-12-31,WORST,2022-03-02,562.5,0.0,562.5
24,ELQD,2021-12-31,WORST,2022-03-07,5250.0,0.0,5250.0
25,ELQD,2021-12-31,WORST,2022-03-09,325.0,0.0,325.0
26,ELQD,2021-12-31,WORST,2022-03-14,14195.0,0.0,14195.0
27,ELQD,2021-12-31,WORST,2022-03-15,78446.566,0.0,78446.566
28,ELQD,2021-12-31,WORST,2022-03-21,36268.75,0.0,36268.75
29,ELQD,2021-12-31,WORST,2022-03-22,44255.0,0.0,44255.0
30,ELQD,2021-12-31,WORST,2022-03-23,22400.0,0.0,22400.0
31,ELQD,2021-12-31,WORST,2022-03-24,7695.875,0.0,7695.875
32,ELQD,2021-12-31,WORST,2022-03-25,56856.25,0.0,56856.25
33,ELQD,2021-12-31,WORST,2022-03-28,39315.625,0.0,39315.625
34,ELQD,2021-12-31,WORST,2022-03-31,11581.5,0.0,11581.5
35,ELQD,2021-12-31,WORST,2022-04-01,79623.097,0.0,79623.097
36,ELQD,2021-12-31,WORST,2022-04-04,2187.5,0.0,2187.5
37,ELQD,2021-12-31,WORST,2022-04-05,3577.0,0.0,3577.0
38,ELQD,2021-12-31,WORST,2022-04-13,1718.75,0.0,1718.75
39,ELQD,2021-12-31,WORST,2022-04-15,14212.013,0.0,14212.013
40,ELQD,2021-12-31,WORST,2022-04-19,22626.0,0.0,22626.0
41,ELQD,2021-12-31,WORST,2022-04-20,2500.0,0.0,2500.0
42,ELQD,2021-12-31,WORST,2022-04-22,46366.875,0.0,46366.875
43,ELQD,2021-12-31,WORST,2022-04-25,12230.125,0.0,12230.125
44,ELQD,2021-12-31,WORST,2022-04-26,9562.5,0.0,9562.5
45,ELQD,2021-12-31,WORST,2022-04-29,11625.0,0.0,11625.0
46,ELQD,2021-12-31,WORST,2022-05-02,46229.5,0.0,46229.5
47,ELQD,2021-12-31,WORST,2022-05-03,2178.0,0.0,2178.0
48,ELQD,2021-12-31,WORST,2022-05-10,2875.0,0.0,2875.0
49,ELQD,2021-12-31,WORST,2022-05-11,14559.375,0.0,14559.375
50,ELQD,2021-12-31,WORST,2022-05-12,17387.5,0.0,17387.5
51,ELQD,2021-12-31,WORST,2022-05-13,11250.0,0.0,11250.0
52,ELQD,2021-12-31,WORST,2022-05-16,104781.5,0.0,104781.5
53,ELQD,2021-12-31,WORST,2022-05-18,9718.75,0.0,9718.75
54,ELQD,2021-12-31,WORST,2022-05-20,6351.75,0.0,6351.75
55,ELQD,2021-12-31,WORST,2022-05-23,40650.0,0.0,40650.0
56,ELQD,2021-12-31,WORST,2022-05-24,31071.25,0.0,31071.25
57,ELQD,2021-12-31,WORST,2022-05-31,25043.75,0.0,25043.75
