,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,CEMB,2021-12-31,WORST,2022-01-06,13723.137,249558.892,263282.029
1,CEMB,2021-12-31,WORST,2022-01-07,1906.977,0.0,1906.977
2,CEMB,2021-12-31,WORST,2022-01-10,14998.694,0.0,14998.694
3,CEMB,2021-12-31,WORST,2022-01-11,3079.07,0.0,3079.07
4,CEMB,2021-12-31,WORST,2022-01-12,2204.651,0.0,2204.651
5,CEMB,2021-12-31,WORST,2022-01-13,4345.488,0.0,4345.488
6,CEMB,2021-12-31,WORST,2022-01-14,3526.465,0.0,3526.465
7,CEMB,2021-12-31,WORST,2022-01-18,64427.253,0.0,64427.253
8,CEMB,2021-12-31,WORST,2022-01-19,3658.605,0.0,3658.605
9,CEMB,2021-12-31,WORST,2022-01-20,5441.86,0.0,5441.86
10,CEMB,2021-12-31,WORST,2022-01-21,12962.581,0.0,12962.581
11,CEMB,2021-12-31,WORST,2022-01-24,21898.857,18604.651,40503.509
12,CEMB,2021-12-31,WORST,2022-01-25,2821.687,0.0,2821.687
13,CEMB,2021-12-31,WORST,2022-01-26,3224.535,0.0,3224.535
14,CEMB,2021-12-31,WORST,2022-01-27,8831.698,0.0,8831.698
15,CEMB,2021-12-31,WORST,2022-01-28,10729.651,0.0,10729.651
16,CEMB,2021-12-31,WORST,2022-01-30,2718.259,119958.791,122677.049
17,CEMB,2021-12-31,WORST,2022-01-31,34990.021,9655.814,44645.835
18,CEMB,2021-12-31,WORST,2022-02-01,12853.359,0.0,12853.359
19,CEMB,2021-12-31,WORST,2022-02-02,2451.163,0.0,2451.163
20,CEMB,2021-12-31,WORST,2022-02-03,3207.558,0.0,3207.558
21,CEMB,2021-12-31,WORST,2022-02-04,6659.948,1395.349,8055.296
22,CEMB,2021-12-31,WORST,2022-02-07,21472.835,0.0,21472.835
23,CEMB,2021-12-31,WORST,2022-02-08,11478.488,0.0,11478.488
24,CEMB,2021-12-31,WORST,2022-02-09,3593.721,232.558,3826.279
25,CEMB,2021-12-31,WORST,2022-02-10,8308.721,0.0,8308.721
26,CEMB,2021-12-31,WORST,2022-02-11,2279.07,0.0,2279.07
27,CEMB,2021-12-31,WORST,2022-02-14,8657.86,0.0,8657.86
28,CEMB,2021-12-31,WORST,2022-02-15,11899.613,0.0,11899.613
29,CEMB,2021-12-31,WORST,2022-02-16,4067.303,0.0,4067.303
30,CEMB,2021-12-31,WORST,2022-02-17,728.152,0.0,728.152
31,CEMB,2021-12-31,WORST,2022-02-18,1363.163,0.0,1363.163
32,CEMB,2021-12-31,WORST,2022-02-22,7774.186,0.0,7774.186
33,CEMB,2021-12-31,WORST,2022-02-23,1509.302,0.0,1509.302
34,CEMB,2021-12-31,WORST,2022-02-24,2234.884,0.0,2234.884
35,CEMB,2021-12-31,WORST,2022-02-25,2934.512,0.0,2934.512
36,CEMB,2021-12-31,WORST,2022-02-28,14841.527,0.0,14841.527
37,CEMB,2021-12-31,WORST,2022-03-01,17197.189,1762.436,18959.625
38,CEMB,2021-12-31,WORST,2022-03-02,1593.875,0.0,1593.875
39,CEMB,2021-12-31,WORST,2022-03-03,2991.86,0.0,2991.86
40,CEMB,2021-12-31,WORST,2022-03-04,3169.302,0.0,3169.302
41,CEMB,2021-12-31,WORST,2022-03-07,10281.674,0.0,10281.674
42,CEMB,2021-12-31,WORST,2022-03-08,4922.558,37209.302,42131.861
43,CEMB,2021-12-31,WORST,2022-03-09,899.453,0.0,899.453
44,CEMB,2021-12-31,WORST,2022-03-10,2633.364,0.0,2633.364
45,CEMB,2021-12-31,WORST,2022-03-11,7335.256,0.0,7335.256
46,CEMB,2021-12-31,WORST,2022-03-14,16357.767,19225.116,35582.884
47,CEMB,2021-12-31,WORST,2022-03-15,6794.698,0.0,6794.698
48,CEMB,2021-12-31,WORST,2022-03-16,7469.767,37209.302,44679.07
