,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,GVI,2021-12-31,WORST,2022-01-06,8450.859,423633.871,432084.73
1,GVI,2021-12-31,WORST,2022-01-07,537.098,83.844,620.942
2,GVI,2021-12-31,WORST,2022-01-10,4006.584,0.0,4006.584
3,GVI,2021-12-31,WORST,2022-01-11,1846.076,0.0,1846.076
4,GVI,2021-12-31,WORST,2022-01-12,2479.23,0.0,2479.23
5,GVI,2021-12-31,WORST,2022-01-13,2188.379,0.0,2188.379
6,GVI,2021-12-31,WORST,2022-01-14,1504.279,0.0,1504.279
7,GVI,2021-12-31,WORST,2022-01-18,37957.213,957.487,38914.7
8,GVI,2021-12-31,WORST,2022-01-19,2472.067,0.0,2472.067
9,GVI,2021-12-31,WORST,2022-01-20,2557.222,0.0,2557.222
10,GVI,2021-12-31,WORST,2022-01-21,3415.921,0.0,3415.921
11,GVI,2021-12-31,WORST,2022-01-24,19046.411,0.0,19046.411
12,GVI,2021-12-31,WORST,2022-01-25,3413.619,0.0,3413.619
13,GVI,2021-12-31,WORST,2022-01-26,2141.017,0.0,2141.017
14,GVI,2021-12-31,WORST,2022-01-27,2455.408,0.0,2455.408
15,GVI,2021-12-31,WORST,2022-01-28,974.861,0.0,974.861
16,GVI,2021-12-31,WORST,2022-01-30,22.511,3691.737,3714.248
17,GVI,2021-12-31,WORST,2022-01-31,34996.455,0.0,34996.455
18,GVI,2021-12-31,WORST,2022-02-01,13371.312,0.0,13371.312
19,GVI,2021-12-31,WORST,2022-02-02,966.436,0.0,966.436
20,GVI,2021-12-31,WORST,2022-02-03,1185.604,0.0,1185.604
21,GVI,2021-12-31,WORST,2022-02-04,2013.314,0.0,2013.314
22,GVI,2021-12-31,WORST,2022-02-07,5669.502,0.0,5669.502
23,GVI,2021-12-31,WORST,2022-02-08,1804.788,0.0,1804.788
24,GVI,2021-12-31,WORST,2022-02-09,2517.401,0.0,2517.401
25,GVI,2021-12-31,WORST,2022-02-10,2727.171,0.0,2727.171
26,GVI,2021-12-31,WORST,2022-02-11,3358.23,0.0,3358.23
27,GVI,2021-12-31,WORST,2022-02-14,6803.79,0.0,6803.79
28,GVI,2021-12-31,WORST,2022-02-15,130272.136,236.885,130509.021
29,GVI,2021-12-31,WORST,2022-02-16,1401.184,0.0,1401.184
30,GVI,2021-12-31,WORST,2022-02-17,1174.024,0.0,1174.024
31,GVI,2021-12-31,WORST,2022-02-18,1196.889,0.0,1196.889
32,GVI,2021-12-31,WORST,2022-02-22,5826.974,0.0,5826.974
