,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,IBDV,2021-12-31,WORST,2022-01-06,9626.0,155176.807,164802.807
1,IBDV,2021-12-31,WORST,2022-01-10,3492.969,0.0,3492.969
2,IBDV,2021-12-31,WORST,2022-01-11,725.708,0.0,725.708
3,IBDV,2021-12-31,WORST,2022-01-14,358.407,0.0,358.407
4,IBDV,2021-12-31,WORST,2022-01-18,19647.226,0.0,19647.226
5,IBDV,2021-12-31,WORST,2022-01-24,4546.814,0.0,4546.814
6,IBDV,2021-12-31,WORST,2022-01-31,3611.814,0.0,3611.814
7,IBDV,2021-12-31,WORST,2022-02-01,5606.726,0.0,5606.726
8,IBDV,2021-12-31,WORST,2022-02-04,902.655,0.0,902.655
9,IBDV,2021-12-31,WORST,2022-02-07,3704.712,0.0,3704.712
10,IBDV,2021-12-31,WORST,2022-02-10,1176.655,0.0,1176.655
11,IBDV,2021-12-31,WORST,2022-02-14,1445.221,0.0,1445.221
12,IBDV,2021-12-31,WORST,2022-02-15,23519.642,0.0,23519.642
13,IBDV,2021-12-31,WORST,2022-02-22,2595.354,0.0,2595.354
14,IBDV,2021-12-31,WORST,2022-02-25,1057.569,0.0,1057.569
15,IBDV,2021-12-31,WORST,2022-03-01,8887.182,21.932,8909.114
16,IBDV,2021-12-31,WORST,2022-03-02,619.115,0.0,619.115
17,IBDV,2021-12-31,WORST,2022-03-03,327.434,0.0,327.434
18,IBDV,2021-12-31,WORST,2022-03-07,270.31,0.0,270.31
19,IBDV,2021-12-31,WORST,2022-03-10,180.265,0.0,180.265
20,IBDV,2021-12-31,WORST,2022-03-11,1980.0,0.0,1980.0
21,IBDV,2021-12-31,WORST,2022-03-14,1156.261,0.0,1156.261
22,IBDV,2021-12-31,WORST,2022-03-15,16998.54,0.0,16998.54
23,IBDV,2021-12-31,WORST,2022-03-18,552.212,0.0,552.212
24,IBDV,2021-12-31,WORST,2022-03-21,2418.531,0.0,2418.531
25,IBDV,2021-12-31,WORST,2022-03-22,4185.221,0.0,4185.221
26,IBDV,2021-12-31,WORST,2022-03-23,2048.522,0.0,2048.522
27,IBDV,2021-12-31,WORST,2022-03-24,1206.372,0.0,1206.372
28,IBDV,2021-12-31,WORST,2022-03-25,4243.009,0.0,4243.009
29,IBDV,2021-12-31,WORST,2022-03-28,4894.912,0.0,4894.912
30,IBDV,2021-12-31,WORST,2022-03-30,403.54,0.0,403.54
31,IBDV,2021-12-31,WORST,2022-03-31,6682.832,0.0,6682.832
32,IBDV,2021-12-31,WORST,2022-04-01,30192.229,0.0,30192.229
33,IBDV,2021-12-31,WORST,2022-04-04,4736.08,0.0,4736.08
34,IBDV,2021-12-31,WORST,2022-04-06,2972.877,0.0,2972.877
35,IBDV,2021-12-31,WORST,2022-04-07,394.027,0.0,394.027
36,IBDV,2021-12-31,WORST,2022-04-08,1254.425,0.0,1254.425
37,IBDV,2021-12-31,WORST,2022-04-11,704.071,0.0,704.071
38,IBDV,2021-12-31,WORST,2022-04-13,3418.031,0.0,3418.031
39,IBDV,2021-12-31,WORST,2022-04-14,1638.102,0.0,1638.102
40,IBDV,2021-12-31,WORST,2022-04-15,35091.156,0.0,35091.156
41,IBDV,2021-12-31,WORST,2022-04-18,1655.31,0.0,1655.31
42,IBDV,2021-12-31,WORST,2022-04-20,664.071,0.0,664.071
43,IBDV,2021-12-31,WORST,2022-04-25,1981.527,0.0,1981.527
44,IBDV,2021-12-31,WORST,2022-04-29,1713.739,0.0,1713.739
45,IBDV,2021-12-31,WORST,2022-05-02,26534.106,0.0,26534.106
46,IBDV,2021-12-31,WORST,2022-05-04,647.345,0.0,647.345
47,IBDV,2021-12-31,WORST,2022-05-06,962.832,0.0,962.832
48,IBDV,2021-12-31,WORST,2022-05-09,633.518,0.0,633.518
49,IBDV,2021-12-31,WORST,2022-05-11,1726.28,0.0,1726.28
50,IBDV,2021-12-31,WORST,2022-05-12,862.832,0.0,862.832
51,IBDV,2021-12-31,WORST,2022-05-13,1085.619,0.0,1085.619
52,IBDV,2021-12-31,WORST,2022-05-16,32725.501,0.0,32725.501
53,IBDV,2021-12-31,WORST,2022-05-18,304.204,0.0,304.204
54,IBDV,2021-12-31,WORST,2022-05-20,2038.885,0.0,2038.885
55,IBDV,2021-12-31,WORST,2022-05-23,900.0,0.0,900.0
56,IBDV,2021-12-31,WORST,2022-05-31,2100.354,0.0,2100.354
57,IBDV,2021-12-31,WORST,2022-06-01,20800.978,0.0,20800.978
58,IBDV,2021-12-31,WORST,2022-06-03,690.265,0.0,690.265
59,IBDV,2021-12-31,WORST,2022-06-06,2571.854,0.0,2571.854
60,IBDV,2021-12-31,WORST,2022-06-10,235.398,0.0,235.398
61,IBDV,2021-12-31,WORST,2022-06-13,1244.491,0.0,1244.491
62,IBDV,2021-12-31,WORST,2022-06-15,34337.549,0.0,34337.549
63,IBDV,2021-12-31,WORST,2022-06-17,1143.363,0.0,1143.363
64,IBDV,2021-12-31,WORST,2022-06-21,1897.655,0.0,1897.655
65,IBDV,2021-12-31,WORST,2022-06-22,1739.469,0.0,1739.469
66,IBDV,2021-12-31,WORST,2022-06-24,451.681,0.0,451.681
67,IBDV,2021-12-31,WORST,2022-06-27,870.044,0.0,870.044
68,IBDV,2021-12-31,WORST,2022-06-30,3900.664,0.0,3900.664
69,IBDV,2021-12-31,WORST,2022-07-01,9626.0,0.0,9626.0
70,IBDV,2021-12-31,WORST,2022-07-08,2915.973,0.0,2915.973
71,IBDV,2021-12-31,WORST,2022-07-11,1302.704,0.0,1302.704
72,IBDV,2021-12-31,WORST,2022-07-14,358.407,0.0,358.407
73,IBDV,2021-12-31,WORST,2022-07-15,17049.735,0.0,17049.735
74,IBDV,2021-12-31,WORST,2022-07-18,623.805,0.0,623.805
75,IBDV,2021-12-31,WORST,2022-07-19,1973.686,0.0,1973.686
76,IBDV,2021-12-31,WORST,2022-07-22,2548.451,0.0,2548.451
77,IBDV,2021-12-31,WORST,2022-07-25,1998.363,0.0,1998.363
78,IBDV,2021-12-31,WORST,2022-08-01,9218.54,0.0,9218.54
79,IBDV,2021-12-31,WORST,2022-08-04,902.655,0.0,902.655
80,IBDV,2021-12-31,WORST,2022-08-05,496.991,0.0,496.991
81,IBDV,2021-12-31,WORST,2022-08-08,3207.721,0.0,3207.721
82,IBDV,2021-12-31,WORST,2022-08-10,1176.655,0.0,1176.655
83,IBDV,2021-12-31,WORST,2022-08-15,24964.863,0.0,24964.863
84,IBDV,2021-12-31,WORST,2022-08-22,2595.354,0.0,2595.354
85,IBDV,2021-12-31,WORST,2022-08-25,1057.569,0.0,1057.569
86,IBDV,2021-12-31,WORST,2022-09-01,8886.798,21.932,8908.73
87,IBDV,2021-12-31,WORST,2022-09-02,619.115,0.0,619.115
88,IBDV,2021-12-31,WORST,2022-09-06,597.743,0.0,597.743
89,IBDV,2021-12-31,WORST,2022-09-12,3213.097,0.0,3213.097
90,IBDV,2021-12-31,WORST,2022-09-14,103.429,0.0,103.429
91,IBDV,2021-12-31,WORST,2022-09-15,16998.54,0.0,16998.54
92,IBDV,2021-12-31,WORST,2022-09-19,2970.743,0.0,2970.743
93,IBDV,2021-12-31,WORST,2022-09-22,4185.221,0.0,4185.221
94,IBDV,2021-12-31,WORST,2022-09-23,1546.195,0.0,1546.195
95,IBDV,2021-12-31,WORST,2022-09-26,8861.398,0.0,8861.398
96,IBDV,2021-12-31,WORST,2022-09-27,1985.221,0.0,1985.221
97,IBDV,2021-12-31,WORST,2022-09-30,7086.372,0.0,7086.372
98,IBDV,2021-12-31,WORST,2022-10-03,34928.309,0.0,34928.309
99,IBDV,2021-12-31,WORST,2022-10-06,2972.877,0.0,2972.877
100,IBDV,2021-12-31,WORST,2022-10-07,394.027,0.0,394.027
101,IBDV,2021-12-31,WORST,2022-10-11,1958.496,0.0,1958.496
102,IBDV,2021-12-31,WORST,2022-10-13,3418.031,0.0,3418.031
103,IBDV,2021-12-31,WORST,2022-10-14,1638.102,0.0,1638.102
104,IBDV,2021-12-31,WORST,2022-10-17,36746.465,0.0,36746.465
105,IBDV,2021-12-31,WORST,2022-10-20,664.071,0.0,664.071
106,IBDV,2021-12-31,WORST,2022-10-24,1981.527,0.0,1981.527
107,IBDV,2021-12-31,WORST,2022-10-31,6232.385,0.0,6232.385
