,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,EUSB,2021-12-31,WORST,2022-01-06,4114.361,719055.355,723169.716
1,EUSB,2021-12-31,WORST,2022-01-07,350.824,0.0,350.824
2,EUSB,2021-12-31,WORST,2022-01-10,3737.997,0.0,3737.997
3,EUSB,2021-12-31,WORST,2022-01-11,591.047,0.0,591.047
4,EUSB,2021-12-31,WORST,2022-01-12,1108.386,0.0,1108.386
5,EUSB,2021-12-31,WORST,2022-01-13,923.196,0.0,923.196
6,EUSB,2021-12-31,WORST,2022-01-14,1183.488,0.0,1183.488
7,EUSB,2021-12-31,WORST,2022-01-15,1182.238,1800.295,2982.533
8,EUSB,2021-12-31,WORST,2022-01-18,20445.42,7550.872,27996.293
9,EUSB,2021-12-31,WORST,2022-01-19,1105.356,0.0,1105.356
10,EUSB,2021-12-31,WORST,2022-01-20,5563.344,26531.292,32094.638
11,EUSB,2021-12-31,WORST,2022-01-21,2011.019,0.0,2011.019
12,EUSB,2021-12-31,WORST,2022-01-24,5038.242,0.0,5038.242
13,EUSB,2021-12-31,WORST,2022-01-25,10692.427,51893.212,62585.633
14,EUSB,2021-12-31,WORST,2022-01-26,916.0,0.0,916.0
15,EUSB,2021-12-31,WORST,2022-01-27,893.023,0.0,893.023
16,EUSB,2021-12-31,WORST,2022-01-28,615.988,0.0,615.988
17,EUSB,2021-12-31,WORST,2022-01-30,161.876,27525.287,27687.163
18,EUSB,2021-12-31,WORST,2022-01-31,7539.742,0.0,7539.742
19,EUSB,2021-12-31,WORST,2022-02-01,8576.772,3163.523,11740.295
20,EUSB,2021-12-31,WORST,2022-02-02,602.591,0.0,602.591
21,EUSB,2021-12-31,WORST,2022-02-03,651.114,0.0,651.114
22,EUSB,2021-12-31,WORST,2022-02-04,314.244,0.0,314.244
23,EUSB,2021-12-31,WORST,2022-02-07,2880.805,0.0,2880.805
24,EUSB,2021-12-31,WORST,2022-02-08,1575.785,0.0,1575.785
25,EUSB,2021-12-31,WORST,2022-02-09,400.727,0.0,400.727
26,EUSB,2021-12-31,WORST,2022-02-10,1349.874,0.0,1349.874
27,EUSB,2021-12-31,WORST,2022-02-11,466.984,0.0,466.984
28,EUSB,2021-12-31,WORST,2022-02-14,2544.951,0.0,2544.951
29,EUSB,2021-12-31,WORST,2022-02-15,37614.172,24175.058,61789.23
30,EUSB,2021-12-31,WORST,2022-02-16,433.566,0.0,433.566
31,EUSB,2021-12-31,WORST,2022-02-17,120.65,0.0,120.65
32,EUSB,2021-12-31,WORST,2022-02-18,208.941,0.0,208.941
33,EUSB,2021-12-31,WORST,2022-02-20,5750.123,44571.374,50321.493
34,EUSB,2021-12-31,WORST,2022-02-22,3558.445,0.0,3558.445
35,EUSB,2021-12-31,WORST,2022-02-23,286.589,0.0,286.589
36,EUSB,2021-12-31,WORST,2022-02-24,538.246,0.0,538.246
37,EUSB,2021-12-31,WORST,2022-02-25,19386.673,100334.498,119721.171
38,EUSB,2021-12-31,WORST,2022-02-28,5097.857,0.0,5097.857
39,EUSB,2021-12-31,WORST,2022-03-01,10614.567,7990.31,18604.877
40,EUSB,2021-12-31,WORST,2022-03-02,481.027,0.0,481.027
41,EUSB,2021-12-31,WORST,2022-03-03,783.578,0.0,783.578
42,EUSB,2021-12-31,WORST,2022-03-04,383.992,0.0,383.992
43,EUSB,2021-12-31,WORST,2022-03-07,1309.223,0.0,1309.223
44,EUSB,2021-12-31,WORST,2022-03-08,874.281,0.0,874.281
45,EUSB,2021-12-31,WORST,2022-03-09,606.172,0.0,606.172
46,EUSB,2021-12-31,WORST,2022-03-10,1272.383,0.0,1272.383
47,EUSB,2021-12-31,WORST,2022-03-11,1098.24,0.0,1098.24
48,EUSB,2021-12-31,WORST,2022-03-14,5868.096,0.0,5868.096
49,EUSB,2021-12-31,WORST,2022-03-15,23503.846,9759.764,33263.611
50,EUSB,2021-12-31,WORST,2022-03-16,1887.477,0.0,1887.477
51,EUSB,2021-12-31,WORST,2022-03-17,1668.855,0.0,1668.855
52,EUSB,2021-12-31,WORST,2022-03-18,1424.987,0.0,1424.987
53,EUSB,2021-12-31,WORST,2022-03-20,5629.489,38880.753,44510.24
54,EUSB,2021-12-31,WORST,2022-03-21,5900.142,0.0,5900.142
55,EUSB,2021-12-31,WORST,2022-03-22,2139.045,0.0,2139.045
56,EUSB,2021-12-31,WORST,2022-03-23,824.777,0.0,824.777
57,EUSB,2021-12-31,WORST,2022-03-24,1203.295,0.0,1203.295
58,EUSB,2021-12-31,WORST,2022-03-25,18993.942,97828.32,116822.269
59,EUSB,2021-12-31,WORST,2022-03-28,3215.851,0.0,3215.851
60,EUSB,2021-12-31,WORST,2022-03-29,1049.283,0.0,1049.283
61,EUSB,2021-12-31,WORST,2022-03-30,1727.07,0.0,1727.07
62,EUSB,2021-12-31,WORST,2022-03-31,10062.597,0.0,10062.597
63,EUSB,2021-12-31,WORST,2022-04-01,17027.413,11697.054,28724.468
64,EUSB,2021-12-31,WORST,2022-04-04,3142.688,0.0,3142.688
65,EUSB,2021-12-31,WORST,2022-04-05,1294.809,0.0,1294.809
66,EUSB,2021-12-31,WORST,2022-04-06,991.614,0.0,991.614
67,EUSB,2021-12-31,WORST,2022-04-07,767.733,0.0,767.733
68,EUSB,2021-12-31,WORST,2022-04-08,336.954,0.0,336.954
69,EUSB,2021-12-31,WORST,2022-04-10,393.876,0.0,393.876
70,EUSB,2021-12-31,WORST,2022-04-11,3170.133,0.0,3170.133
71,EUSB,2021-12-31,WORST,2022-04-12,1308.818,0.0,1308.818
72,EUSB,2021-12-31,WORST,2022-04-13,341.696,0.0,341.696
73,EUSB,2021-12-31,WORST,2022-04-14,442.636,0.0,442.636
74,EUSB,2021-12-31,WORST,2022-04-15,12946.714,28981.112,41927.827
75,EUSB,2021-12-31,WORST,2022-04-18,5038.722,0.0,5038.722
76,EUSB,2021-12-31,WORST,2022-04-19,3731.047,0.0,3731.047
77,EUSB,2021-12-31,WORST,2022-04-20,6265.774,43660.266,49926.039
78,EUSB,2021-12-31,WORST,2022-04-21,340.217,0.0,340.217
79,EUSB,2021-12-31,WORST,2022-04-22,756.091,0.0,756.091
80,EUSB,2021-12-31,WORST,2022-04-25,21426.891,118756.021,140182.913
81,EUSB,2021-12-31,WORST,2022-04-26,141.182,0.0,141.182
