,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,ISTB,2021-12-31,WORST,2022-01-06,6779.408,244004.336,250783.745
1,ISTB,2021-12-31,WORST,2022-01-07,640.943,49.399,690.342
2,ISTB,2021-12-31,WORST,2022-01-10,4988.448,3516.308,8504.756
3,ISTB,2021-12-31,WORST,2022-01-11,1062.939,3261.734,4324.674
4,ISTB,2021-12-31,WORST,2022-01-12,956.388,0.0,956.388
5,ISTB,2021-12-31,WORST,2022-01-13,1223.399,29594.272,30817.671
6,ISTB,2021-12-31,WORST,2022-01-14,1319.881,0.0,1319.881
7,ISTB,2021-12-31,WORST,2022-01-15,1641.168,12362.276,14003.444
8,ISTB,2021-12-31,WORST,2022-01-16,23.071,1208.722,1231.793
9,ISTB,2021-12-31,WORST,2022-01-17,131.265,0.0,131.265
10,ISTB,2021-12-31,WORST,2022-01-18,21435.852,1581.267,23017.12
11,ISTB,2021-12-31,WORST,2022-01-19,1683.301,0.0,1683.301
12,ISTB,2021-12-31,WORST,2022-01-20,1581.803,0.0,1581.803
13,ISTB,2021-12-31,WORST,2022-01-21,2173.875,0.0,2173.875
14,ISTB,2021-12-31,WORST,2022-01-24,8312.757,0.0,8312.757
15,ISTB,2021-12-31,WORST,2022-01-25,5870.682,37058.702,42929.38
16,ISTB,2021-12-31,WORST,2022-01-26,1752.54,0.0,1752.54
17,ISTB,2021-12-31,WORST,2022-01-27,1183.827,0.0,1183.827
18,ISTB,2021-12-31,WORST,2022-01-28,1264.522,0.0,1264.522
19,ISTB,2021-12-31,WORST,2022-01-30,1001.025,79984.615,80985.64
20,ISTB,2021-12-31,WORST,2022-01-31,21684.127,0.0,21684.127
21,ISTB,2021-12-31,WORST,2022-02-01,9882.19,14585.478,24467.668
22,ISTB,2021-12-31,WORST,2022-02-02,365.788,0.0,365.788
23,ISTB,2021-12-31,WORST,2022-02-03,505.543,0.0,505.543
24,ISTB,2021-12-31,WORST,2022-02-04,1614.625,0.0,1614.625
25,ISTB,2021-12-31,WORST,2022-02-07,3168.23,0.0,3168.23
26,ISTB,2021-12-31,WORST,2022-02-08,720.739,0.0,720.739
27,ISTB,2021-12-31,WORST,2022-02-09,846.525,0.0,846.525
28,ISTB,2021-12-31,WORST,2022-02-10,2273.367,261.771,2535.138
29,ISTB,2021-12-31,WORST,2022-02-11,1300.783,0.0,1300.783
30,ISTB,2021-12-31,WORST,2022-02-14,2654.76,0.0,2654.76
31,ISTB,2021-12-31,WORST,2022-02-15,27738.781,50902.87,78641.651
32,ISTB,2021-12-31,WORST,2022-02-16,664.992,1234.374,1899.366
33,ISTB,2021-12-31,WORST,2022-02-17,331.111,0.0,331.111
34,ISTB,2021-12-31,WORST,2022-02-18,764.667,0.0,764.667
35,ISTB,2021-12-31,WORST,2022-02-20,9.513,0.0,9.513
36,ISTB,2021-12-31,WORST,2022-02-21,39.993,0.0,39.993
37,ISTB,2021-12-31,WORST,2022-02-22,3289.347,0.0,3289.347
38,ISTB,2021-12-31,WORST,2022-02-23,221.415,0.0,221.415
39,ISTB,2021-12-31,WORST,2022-02-24,638.046,0.0,638.046
40,ISTB,2021-12-31,WORST,2022-02-25,7683.716,44398.455,52082.171
41,ISTB,2021-12-31,WORST,2022-02-28,21114.525,0.0,21114.525
42,ISTB,2021-12-31,WORST,2022-03-01,10805.698,25010.757,35816.455
43,ISTB,2021-12-31,WORST,2022-03-02,512.938,0.0,512.938
44,ISTB,2021-12-31,WORST,2022-03-03,1082.454,0.0,1082.454
45,ISTB,2021-12-31,WORST,2022-03-04,927.821,0.0,927.821
46,ISTB,2021-12-31,WORST,2022-03-07,2332.118,0.0,2332.118
47,ISTB,2021-12-31,WORST,2022-03-08,1215.016,0.0,1215.016
48,ISTB,2021-12-31,WORST,2022-03-09,1115.393,0.0,1115.393
49,ISTB,2021-12-31,WORST,2022-03-10,2484.581,324.777,2809.357
50,ISTB,2021-12-31,WORST,2022-03-11,2755.954,0.0,2755.954
51,ISTB,2021-12-31,WORST,2022-03-14,5597.175,3288.305,8885.481
52,ISTB,2021-12-31,WORST,2022-03-15,24955.007,60639.407,85594.415
53,ISTB,2021-12-31,WORST,2022-03-16,1884.882,2975.898,4860.78
54,ISTB,2021-12-31,WORST,2022-03-17,1691.038,198.886,1889.925
55,ISTB,2021-12-31,WORST,2022-03-18,1868.455,0.0,1868.455
56,ISTB,2021-12-31,WORST,2022-03-20,9.513,0.0,9.513
57,ISTB,2021-12-31,WORST,2022-03-21,4597.836,137.449,4735.285
58,ISTB,2021-12-31,WORST,2022-03-22,1197.005,0.0,1197.005
59,ISTB,2021-12-31,WORST,2022-03-23,883.042,0.0,883.042
60,ISTB,2021-12-31,WORST,2022-03-24,1740.217,0.0,1740.217
61,ISTB,2021-12-31,WORST,2022-03-25,7932.045,43861.463,51793.519
62,ISTB,2021-12-31,WORST,2022-03-28,4141.08,0.0,4141.08
63,ISTB,2021-12-31,WORST,2022-03-29,1011.562,71.599,1083.161
64,ISTB,2021-12-31,WORST,2022-03-30,1009.299,0.0,1009.299
65,ISTB,2021-12-31,WORST,2022-03-31,22175.77,1431.981,23607.751
66,ISTB,2021-12-31,WORST,2022-04-01,12025.472,35051.122,47076.594
67,ISTB,2021-12-31,WORST,2022-04-04,3384.85,1613.365,4998.215
68,ISTB,2021-12-31,WORST,2022-04-05,879.795,11933.174,12812.969
69,ISTB,2021-12-31,WORST,2022-04-06,1431.791,0.0,1431.791
70,ISTB,2021-12-31,WORST,2022-04-07,1166.819,42.586,1209.404
71,ISTB,2021-12-31,WORST,2022-04-08,1206.786,4757.359,5964.145
72,ISTB,2021-12-31,WORST,2022-04-10,1068.141,1619.683,2687.824
73,ISTB,2021-12-31,WORST,2022-04-11,3167.756,130.475,3298.232
74,ISTB,2021-12-31,WORST,2022-04-12,665.775,4176.611,4842.386
75,ISTB,2021-12-31,WORST,2022-04-13,540.632,0.0,540.632
76,ISTB,2021-12-31,WORST,2022-04-14,1680.756,0.0,1680.756
77,ISTB,2021-12-31,WORST,2022-04-15,15338.312,66013.881,81352.194
78,ISTB,2021-12-31,WORST,2022-04-16,17.259,1146.654,1163.913
79,ISTB,2021-12-31,WORST,2022-04-18,6188.042,2185.097,8373.139
80,ISTB,2021-12-31,WORST,2022-04-19,3003.945,0.0,3003.945
81,ISTB,2021-12-31,WORST,2022-04-20,917.317,0.0,917.317
82,ISTB,2021-12-31,WORST,2022-04-21,1305.306,0.0,1305.306
83,ISTB,2021-12-31,WORST,2022-04-22,1702.303,0.0,1702.303
84,ISTB,2021-12-31,WORST,2022-04-25,11358.826,51790.593,63149.417
85,ISTB,2021-12-31,WORST,2022-04-26,1039.879,0.0,1039.879
86,ISTB,2021-12-31,WORST,2022-04-27,558.757,0.0,558.757
87,ISTB,2021-12-31,WORST,2022-04-28,943.83,0.0,943.83
88,ISTB,2021-12-31,WORST,2022-04-29,1895.739,16.85,1912.59
89,ISTB,2021-12-31,WORST,2022-05-01,76.534,5978.942,6055.476
90,ISTB,2021-12-31,WORST,2022-05-02,31771.422,47402.054,79173.476
91,ISTB,2021-12-31,WORST,2022-05-03,1757.841,0.0,1757.841
92,ISTB,2021-12-31,WORST,2022-05-04,828.197,0.0,828.197
93,ISTB,2021-12-31,WORST,2022-05-05,698.266,0.0,698.266
94,ISTB,2021-12-31,WORST,2022-05-06,877.816,0.0,877.816
95,ISTB,2021-12-31,WORST,2022-05-09,2045.846,0.0,2045.846
96,ISTB,2021-12-31,WORST,2022-05-10,2050.353,260.981,2311.334
97,ISTB,2021-12-31,WORST,2022-05-11,1097.154,0.0,1097.154
98,ISTB,2021-12-31,WORST,2022-05-12,1676.73,0.0,1676.73
99,ISTB,2021-12-31,WORST,2022-05-13,1451.542,0.0,1451.542
100,ISTB,2021-12-31,WORST,2022-05-15,1538.874,17317.527,18856.401
101,ISTB,2021-12-31,WORST,2022-05-16,28365.211,55550.688,83915.899
102,ISTB,2021-12-31,WORST,2022-05-17,637.253,0.0,637.253
103,ISTB,2021-12-31,WORST,2022-05-18,1294.522,0.0,1294.522
104,ISTB,2021-12-31,WORST,2022-05-19,703.202,0.0,703.202
105,ISTB,2021-12-31,WORST,2022-05-20,2059.153,0.0,2059.153
106,ISTB,2021-12-31,WORST,2022-05-21,39.993,0.0,39.993
107,ISTB,2021-12-31,WORST,2022-05-23,3375.364,4733.492,8108.856
108,ISTB,2021-12-31,WORST,2022-05-24,1132.349,1414.395,2546.745
109,ISTB,2021-12-31,WORST,2022-05-25,7144.66,52374.581,59519.239
110,ISTB,2021-12-31,WORST,2022-05-26,828.995,0.0,828.995
111,ISTB,2021-12-31,WORST,2022-05-27,1035.74,0.0,1035.74
112,ISTB,2021-12-31,WORST,2022-05-31,17644.813,3208.333,20853.146
113,ISTB,2021-12-31,WORST,2022-06-01,9031.44,31962.609,40994.05
114,ISTB,2021-12-31,WORST,2022-06-02,915.831,0.0,915.831
115,ISTB,2021-12-31,WORST,2022-06-03,1072.009,0.0,1072.009
116,ISTB,2021-12-31,WORST,2022-06-06,2802.628,0.0,2802.628
117,ISTB,2021-12-31,WORST,2022-06-07,478.423,2217.152,2695.575
118,ISTB,2021-12-31,WORST,2022-06-08,841.007,0.0,841.007
119,ISTB,2021-12-31,WORST,2022-06-09,1588.442,0.0,1588.442
120,ISTB,2021-12-31,WORST,2022-06-10,2630.765,7472.09,10102.856
121,ISTB,2021-12-31,WORST,2022-06-13,1074.204,0.0,1074.204
122,ISTB,2021-12-31,WORST,2022-06-14,745.253,0.0,745.253
123,ISTB,2021-12-31,WORST,2022-06-15,15905.089,48774.102,64679.19
124,ISTB,2021-12-31,WORST,2022-06-16,720.191,1126.758,1846.949
125,ISTB,2021-12-31,WORST,2022-06-17,733.819,1591.09,2324.909
126,ISTB,2021-12-31,WORST,2022-06-18,38.99,1471.36,1510.35
127,ISTB,2021-12-31,WORST,2022-06-20,9.513,0.0,9.513
128,ISTB,2021-12-31,WORST,2022-06-21,3078.929,137.888,3216.817
129,ISTB,2021-12-31,WORST,2022-06-22,751.486,0.0,751.486
130,ISTB,2021-12-31,WORST,2022-06-23,796.511,0.0,796.511
131,ISTB,2021-12-31,WORST,2022-06-24,1309.693,0.0,1309.693
132,ISTB,2021-12-31,WORST,2022-06-25,6186.015,52214.469,58400.478
133,ISTB,2021-12-31,WORST,2022-06-27,1205.605,0.0,1205.605
134,ISTB,2021-12-31,WORST,2022-06-28,283.282,0.0,283.282
135,ISTB,2021-12-31,WORST,2022-06-29,271.244,0.0,271.244
136,ISTB,2021-12-31,WORST,2022-06-30,11481.684,0.0,11481.684
137,ISTB,2021-12-31,WORST,2022-07-01,3866.478,25150.454,29016.932
138,ISTB,2021-12-31,WORST,2022-07-05,2186.229,0.0,2186.229
139,ISTB,2021-12-31,WORST,2022-07-06,388.236,0.0,388.236
140,ISTB,2021-12-31,WORST,2022-07-07,640.041,49.399,689.44
141,ISTB,2021-12-31,WORST,2022-07-08,1404.672,0.0,1404.672
142,ISTB,2021-12-31,WORST,2022-07-10,1052.905,329.401,1382.306
143,ISTB,2021-12-31,WORST,2022-07-11,3381.481,0.0,3381.481
144,ISTB,2021-12-31,WORST,2022-07-12,1007.104,0.0,1007.104
145,ISTB,2021-12-31,WORST,2022-07-13,871.967,0.0,871.967
146,ISTB,2021-12-31,WORST,2022-07-14,1290.346,0.0,1290.346
147,ISTB,2021-12-31,WORST,2022-07-15,17652.192,43273.823,60926.014
148,ISTB,2021-12-31,WORST,2022-07-16,11.779,1108.041,1119.82
149,ISTB,2021-12-31,WORST,2022-07-18,4195.911,0.0,4195.911
150,ISTB,2021-12-31,WORST,2022-07-19,2328.11,0.0,2328.11
151,ISTB,2021-12-31,WORST,2022-07-20,1583.159,0.0,1583.159
152,ISTB,2021-12-31,WORST,2022-07-21,2278.29,0.0,2278.29
153,ISTB,2021-12-31,WORST,2022-07-22,3113.3,0.0,3113.3
154,ISTB,2021-12-31,WORST,2022-07-25,12218.216,60526.457,72744.674
155,ISTB,2021-12-31,WORST,2022-07-26,1752.54,0.0,1752.54
156,ISTB,2021-12-31,WORST,2022-07-27,1189.377,0.0,1189.377
157,ISTB,2021-12-31,WORST,2022-07-28,1264.522,0.0,1264.522
158,ISTB,2021-12-31,WORST,2022-07-29,2635.963,1662.1,4298.063
159,ISTB,2021-12-31,WORST,2022-08-01,28967.1,16799.574,45766.673
160,ISTB,2021-12-31,WORST,2022-08-02,365.788,0.0,365.788
161,ISTB,2021-12-31,WORST,2022-08-03,506.931,0.0,506.931
162,ISTB,2021-12-31,WORST,2022-08-04,1641.222,0.0,1641.222
163,ISTB,2021-12-31,WORST,2022-08-05,1655.267,0.0,1655.267
164,ISTB,2021-12-31,WORST,2022-08-08,2234.739,0.0,2234.739
165,ISTB,2021-12-31,WORST,2022-08-09,797.549,0.0,797.549
166,ISTB,2021-12-31,WORST,2022-08-10,2273.266,733.375,3006.641
167,ISTB,2021-12-31,WORST,2022-08-11,1300.783,0.0,1300.783
168,ISTB,2021-12-31,WORST,2022-08-12,979.508,1193.317,2172.826
169,ISTB,2021-12-31,WORST,2022-08-15,27760.824,53147.13,80907.953
170,ISTB,2021-12-31,WORST,2022-08-16,654.53,2668.749,3323.279
171,ISTB,2021-12-31,WORST,2022-08-17,331.32,0.0,331.32
172,ISTB,2021-12-31,WORST,2022-08-18,766.093,0.0,766.093
173,ISTB,2021-12-31,WORST,2022-08-19,766.925,0.0,766.925
174,ISTB,2021-12-31,WORST,2022-08-20,9.513,0.0,9.513
175,ISTB,2021-12-31,WORST,2022-08-21,39.993,0.0,39.993
176,ISTB,2021-12-31,WORST,2022-08-22,2522.734,0.0,2522.734
177,ISTB,2021-12-31,WORST,2022-08-23,221.447,0.0,221.447
178,ISTB,2021-12-31,WORST,2022-08-24,638.046,0.0,638.046
179,ISTB,2021-12-31,WORST,2022-08-25,7091.91,56349.758,63441.669
180,ISTB,2021-12-31,WORST,2022-08-26,1061.869,0.0,1061.869
181,ISTB,2021-12-31,WORST,2022-08-29,1853.457,0.0,1853.457
182,ISTB,2021-12-31,WORST,2022-08-30,207.926,0.0,207.926
183,ISTB,2021-12-31,WORST,2022-08-31,17963.654,0.0,17963.654
184,ISTB,2021-12-31,WORST,2022-09-01,10281.498,34133.973,44415.471
185,ISTB,2021-12-31,WORST,2022-09-02,509.133,0.0,509.133
186,ISTB,2021-12-31,WORST,2022-09-06,3854.601,0.0,3854.601
187,ISTB,2021-12-31,WORST,2022-09-07,674.66,0.0,674.66
188,ISTB,2021-12-31,WORST,2022-09-08,1216.203,0.0,1216.203
189,ISTB,2021-12-31,WORST,2022-09-09,1218.182,0.0,1218.182
190,ISTB,2021-12-31,WORST,2022-09-10,1051.739,1051.381,2103.12
191,ISTB,2021-12-31,WORST,2022-09-12,5535.871,0.0,5535.871
192,ISTB,2021-12-31,WORST,2022-09-13,1839.828,0.0,1839.828
193,ISTB,2021-12-31,WORST,2022-09-14,2238.299,0.0,2238.299
194,ISTB,2021-12-31,WORST,2022-09-15,23017.318,33157.233,56174.551
195,ISTB,2021-12-31,WORST,2022-09-16,1844.306,679.793,2524.099
196,ISTB,2021-12-31,WORST,2022-09-18,5.617,0.0,5.617
197,ISTB,2021-12-31,WORST,2022-09-19,5354.896,0.0,5354.896
198,ISTB,2021-12-31,WORST,2022-09-20,2070.581,1729.422,3800.004
199,ISTB,2021-12-31,WORST,2022-09-21,724.916,254.604,979.52
200,ISTB,2021-12-31,WORST,2022-09-22,1169.41,0.0,1169.41
201,ISTB,2021-12-31,WORST,2022-09-23,883.042,0.0,883.042
