,STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
0,HYXU,2021-12-31,WORST,2022-01-06,22541.71,750716.281,773257.99
1,HYXU,2021-12-31,WORST,2022-01-07,2296.269,0.0,2296.269
2,HYXU,2021-12-31,WORST,2022-01-10,2077.577,0.0,2077.577
3,HYXU,2021-12-31,WORST,2022-01-11,546.731,0.0,546.731
4,HYXU,2021-12-31,WORST,2022-01-14,8660.454,0.0,8660.454
5,HYXU,2021-12-31,WORST,2022-01-17,96739.996,0.0,96739.996
6,HYXU,2021-12-31,WORST,2022-01-18,12782.565,0.0,12782.565
7,HYXU,2021-12-31,WORST,2022-01-19,6342.077,0.0,6342.077
8,HYXU,2021-12-31,WORST,2022-01-24,6342.077,0.0,6342.077
9,HYXU,2021-12-31,WORST,2022-01-28,13574.232,0.0,13574.232
10,HYXU,2021-12-31,WORST,2022-01-30,3233.852,352893.28,356127.132
11,HYXU,2021-12-31,WORST,2022-01-31,15775.998,0.0,15775.998
12,HYXU,2021-12-31,WORST,2022-02-01,12383.452,0.0,12383.452
13,HYXU,2021-12-31,WORST,2022-02-03,1421.5,0.0,1421.5
14,HYXU,2021-12-31,WORST,2022-02-04,5248.615,0.0,5248.615
15,HYXU,2021-12-31,WORST,2022-02-07,10580.334,0.0,10580.334
16,HYXU,2021-12-31,WORST,2022-02-10,4592.538,87476.923,92069.462
17,HYXU,2021-12-31,WORST,2022-02-11,5029.923,0.0,5029.923
18,HYXU,2021-12-31,WORST,2022-02-14,6773.319,90319.923,97093.242
19,HYXU,2021-12-31,WORST,2022-02-15,46735.39,132281.51,179016.899
20,HYXU,2021-12-31,WORST,2022-02-16,2022.904,0.0,2022.904
21,HYXU,2021-12-31,WORST,2022-02-17,9027.618,0.0,9027.618
22,HYXU,2021-12-31,WORST,2022-02-18,4592.538,0.0,4592.538
23,HYXU,2021-12-31,WORST,2022-02-22,7544.885,0.0,7544.885
24,HYXU,2021-12-31,WORST,2022-02-23,3499.077,0.0,3499.077
25,HYXU,2021-12-31,WORST,2022-02-24,1195.424,0.0,1195.424
26,HYXU,2021-12-31,WORST,2022-02-25,854.398,0.0,854.398
27,HYXU,2021-12-31,WORST,2022-03-01,18480.112,0.0,18480.112
28,HYXU,2021-12-31,WORST,2022-03-04,7708.904,0.0,7708.904
29,HYXU,2021-12-31,WORST,2022-03-07,7727.274,0.0,7727.274
30,HYXU,2021-12-31,WORST,2022-03-08,3280.385,0.0,3280.385
31,HYXU,2021-12-31,WORST,2022-03-09,2727.363,0.0,2727.363
32,HYXU,2021-12-31,WORST,2022-03-11,2624.308,0.0,2624.308
33,HYXU,2021-12-31,WORST,2022-03-14,1626.711,0.0,1626.711
34,HYXU,2021-12-31,WORST,2022-03-15,32865.943,265493.336,298359.279
