STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
EMHY,2021-12-31,WORST,2022-01-06,11014.170,203472.640,214486.811
EMHY,2021-12-31,WORST,2022-01-07,10102.075,0.000,10102.075
EMHY,2021-12-31,WORST,2022-01-10,34014.802,0.000,34014.802
EMHY,2021-12-31,WORST,2022-01-11,2852.227,0.000,2852.227
EMHY,2021-12-31,WORST,2022-01-12,1587.045,0.000,1587.045
EMHY,2021-12-31,WORST,2022-01-13,6635.628,0.000,6635.628
EMHY,2021-12-31,WORST,2022-01-14,11849.393,0.000,11849.393
EMHY,2021-12-31,WORST,2022-01-18,69571.443,8856.276,78427.719
EMHY,2021-12-31,WORST,2022-01-19,2315.789,0.000,2315.789
EMHY,2021-12-31,WORST,2022-01-20,11734.223,0.000,11734.223
EMHY,2021-12-31,WORST,2022-01-21,13018.907,0.000,13018.907
EMHY,2021-12-31,WORST,2022-01-24,46534.773,0.000,46534.773
EMHY,2021-12-31,WORST,2022-01-25,9351.215,0.000,9351.215
EMHY,2021-12-31,WORST,2022-01-26,6732.794,0.000,6732.794
EMHY,2021-12-31,WORST,2022-01-27,16650.033,0.000,16650.033
EMHY,2021-12-31,WORST,2022-01-28,25435.769,0.000,25435.769
EMHY,2021-12-31,WORST,2022-01-30,1805.347,87453.765,89259.113
EMHY,2021-12-31,WORST,2022-01-31,56381.466,2429.150,58810.615
EMHY,2021-12-31,WORST,2022-02-01,13903.846,0.000,13903.846
EMHY,2021-12-31,WORST,2022-02-02,3157.895,0.000,3157.895
EMHY,2021-12-31,WORST,2022-02-03,2433.198,0.000,2433.198
EMHY,2021-12-31,WORST,2022-02-04,7870.192,0.000,7870.192
EMHY,2021-12-31,WORST,2022-02-07,17055.061,0.000,17055.061
EMHY,2021-12-31,WORST,2022-02-08,3382.591,0.000,3382.591
EMHY,2021-12-31,WORST,2022-02-09,2211.134,202.429,2413.563
EMHY,2021-12-31,WORST,2022-02-10,7466.599,0.000,7466.599
EMHY,2021-12-31,WORST,2022-02-11,8434.211,0.000,8434.211
EMHY,2021-12-31,WORST,2022-02-14,12025.992,0.000,12025.992
EMHY,2021-12-31,WORST,2022-02-15,12136.640,0.000,12136.640
EMHY,2021-12-31,WORST,2022-02-16,8785.425,0.000,8785.425
EMHY,2021-12-31,WORST,2022-02-17,8917.004,0.000,8917.004
EMHY,2021-12-31,WORST,2022-02-22,16947.908,0.000,16947.908
EMHY,2021-12-31,WORST,2022-02-23,4921.823,0.000,4921.823
EMHY,2021-12-31,WORST,2022-02-24,497.976,0.000,497.976
EMHY,2021-12-31,WORST,2022-02-25,898.785,0.000,898.785
EMHY,2021-12-31,WORST,2022-02-28,14078.947,0.000,14078.947
EMHY,2021-12-31,WORST,2022-03-01,29027.638,0.000,29027.638
EMHY,2021-12-31,WORST,2022-03-02,1616.613,0.000,1616.613
EMHY,2021-12-31,WORST,2022-03-03,1105.769,0.000,1105.769
EMHY,2021-12-31,WORST,2022-03-04,890.688,0.000,890.688
EMHY,2021-12-31,WORST,2022-03-07,5045.547,0.000,5045.547
EMHY,2021-12-31,WORST,2022-03-08,8158.907,0.000,8158.907
EMHY,2021-12-31,WORST,2022-03-09,6889.555,0.000,6889.555
EMHY,2021-12-31,WORST,2022-03-11,4477.733,0.000,4477.733
EMHY,2021-12-31,WORST,2022-03-14,30013.009,16734.413,46747.422
EMHY,2021-12-31,WORST,2022-03-15,14214.211,0.000,14214.211
EMHY,2021-12-31,WORST,2022-03-16,7548.684,16194.332,23743.016
EMHY,2021-12-31,WORST,2022-03-17,11535.577,0.000,11535.577
EMHY,2021-12-31,WORST,2022-03-18,13552.632,0.000,13552.632
EMHY,2021-12-31,WORST,2022-03-21,35109.211,0.000,35109.211
EMHY,2021-12-31,WORST,2022-03-22,5237.854,0.000,5237.854
EMHY,2021-12-31,WORST,2022-03-23,6462.551,0.000,6462.551
EMHY,2021-12-31,WORST,2022-03-24,9372.470,0.000,9372.470
EMHY,2021-12-31,WORST,2022-03-25,14113.320,0.000,14113.320
EMHY,2021-12-31,WORST,2022-03-28,24899.798,0.000,24899.798
EMHY,2021-12-31,WORST,2022-03-29,2075.040,728.745,2803.786
EMHY,2021-12-31,WORST,2022-03-30,15555.668,0.000,15555.668
EMHY,2021-12-31,WORST,2022-03-31,4975.709,0.000,4975.709
EMHY,2021-12-31,WORST,2022-04-01,15171.694,65991.903,81163.597
EMHY,2021-12-31,WORST,2022-04-04,13156.741,11927.126,25083.866
EMHY,2021-12-31,WORST,2022-04-05,2788.529,0.000,2788.529
EMHY,2021-12-31,WORST,2022-04-06,3088.340,0.000,3088.340
EMHY,2021-12-31,WORST,2022-04-07,8778.947,0.000,8778.947
EMHY,2021-12-31,WORST,2022-04-08,4331.984,0.000,4331.984
EMHY,2021-12-31,WORST,2022-04-11,8990.385,0.000,8990.385
EMHY,2021-12-31,WORST,2022-04-12,6825.911,0.000,6825.911
EMHY,2021-12-31,WORST,2022-04-13,526.316,0.000,526.316
EMHY,2021-12-31,WORST,2022-04-14,10923.887,0.000,10923.887
EMHY,2021-12-31,WORST,2022-04-15,21766.194,33340.243,55106.437
EMHY,2021-12-31,WORST,2022-04-18,7663.006,33684.211,41347.217
EMHY,2021-12-31,WORST,2022-04-19,13615.486,0.000,13615.486
EMHY,2021-12-31,WORST,2022-04-20,1348.178,0.000,1348.178
EMHY,2021-12-31,WORST,2022-04-21,3284.413,0.000,3284.413
EMHY,2021-12-31,WORST,2022-04-22,3141.700,0.000,3141.700
EMHY,2021-12-31,WORST,2022-04-25,23962.551,0.000,23962.551
EMHY,2021-12-31,WORST,2022-04-26,13879.555,0.000,13879.555
EMHY,2021-12-31,WORST,2022-04-27,1093.117,0.000,1093.117
EMHY,2021-12-31,WORST,2022-04-28,9188.259,0.000,9188.259
EMHY,2021-12-31,WORST,2022-04-29,6498.947,0.000,6498.947
EMHY,2021-12-31,WORST,2022-05-02,21383.955,0.000,21383.955
EMHY,2021-12-31,WORST,2022-05-03,5559.652,0.000,5559.652
EMHY,2021-12-31,WORST,2022-05-04,2267.206,0.000,2267.206
EMHY,2021-12-31,WORST,2022-05-05,1202.429,0.000,1202.429
EMHY,2021-12-31,WORST,2022-05-06,1149.798,0.000,1149.798
EMHY,2021-12-31,WORST,2022-05-09,8175.101,0.000,8175.101
EMHY,2021-12-31,WORST,2022-05-10,3248.988,0.000,3248.988
EMHY,2021-12-31,WORST,2022-05-11,8847.166,0.000,8847.166
EMHY,2021-12-31,WORST,2022-05-12,9706.478,0.000,9706.478
EMHY,2021-12-31,WORST,2022-05-13,429.150,0.000,429.150
EMHY,2021-12-31,WORST,2022-05-16,37866.059,66477.733,104343.792
EMHY,2021-12-31,WORST,2022-05-17,2307.692,0.000,2307.692
EMHY,2021-12-31,WORST,2022-05-18,4672.976,33846.154,38519.129
EMHY,2021-12-31,WORST,2022-05-19,4888.664,0.000,4888.664
EMHY,2021-12-31,WORST,2022-05-20,829.960,0.000,829.960
EMHY,2021-12-31,WORST,2022-05-23,14693.300,0.000,14693.300
EMHY,2021-12-31,WORST,2022-05-24,1457.490,32388.664,33846.154
EMHY,2021-12-31,WORST,2022-05-25,2183.563,0.000,2183.563
EMHY,2021-12-31,WORST,2022-05-26,7925.101,0.000,7925.101
EMHY,2021-12-31,WORST,2022-05-27,2449.393,0.000,2449.393
EMHY,2021-12-31,WORST,2022-05-31,26277.834,0.000,26277.834
EMHY,2021-12-31,WORST,2022-06-01,8826.379,2040.486,10866.865
EMHY,2021-12-31,WORST,2022-06-02,3987.854,64777.328,68765.182
EMHY,2021-12-31,WORST,2022-06-03,1873.482,0.000,1873.482
EMHY,2021-12-31,WORST,2022-06-06,25652.834,808.422,26461.256
EMHY,2021-12-31,WORST,2022-06-08,1012.146,0.000,1012.146
EMHY,2021-12-31,WORST,2022-06-09,2651.822,0.000,2651.822
EMHY,2021-12-31,WORST,2022-06-10,5253.036,0.000,5253.036
EMHY,2021-12-31,WORST,2022-06-13,10624.494,0.000,10624.494
EMHY,2021-12-31,WORST,2022-06-14,631.017,0.000,631.017
EMHY,2021-12-31,WORST,2022-06-15,39446.683,49719.352,89166.035
EMHY,2021-12-31,WORST,2022-06-16,3377.004,0.000,3377.004
EMHY,2021-12-31,WORST,2022-06-20,485.830,0.000,485.830
EMHY,2021-12-31,WORST,2022-06-21,13276.680,0.000,13276.680
EMHY,2021-12-31,WORST,2022-06-22,7524.291,0.000,7524.291
EMHY,2021-12-31,WORST,2022-06-23,5678.138,0.000,5678.138
EMHY,2021-12-31,WORST,2022-06-24,3340.081,0.000,3340.081
EMHY,2021-12-31,WORST,2022-06-27,6424.595,0.000,6424.595
EMHY,2021-12-31,WORST,2022-06-28,587.045,0.000,587.045
EMHY,2021-12-31,WORST,2022-06-29,1133.603,0.000,1133.603
EMHY,2021-12-31,WORST,2022-06-30,11219.506,0.000,11219.506
EMHY,2021-12-31,WORST,2022-07-01,2955.466,0.000,2955.466
EMHY,2021-12-31,WORST,2022-07-05,3672.065,0.000,3672.065
EMHY,2021-12-31,WORST,2022-07-06,4386.640,0.000,4386.640
EMHY,2021-12-31,WORST,2022-07-07,12318.674,0.000,12318.674
EMHY,2021-12-31,WORST,2022-07-08,2947.368,0.000,2947.368
EMHY,2021-12-31,WORST,2022-07-11,33919.661,0.000,33919.661
EMHY,2021-12-31,WORST,2022-07-12,1587.045,0.000,1587.045
EMHY,2021-12-31,WORST,2022-07-13,6635.628,0.000,6635.628
EMHY,2021-12-31,WORST,2022-07-14,11485.020,0.000,11485.020
EMHY,2021-12-31,WORST,2022-07-15,31047.253,8856.276,39903.529
EMHY,2021-12-31,WORST,2022-07-18,38668.978,0.000,38668.978
EMHY,2021-12-31,WORST,2022-07-19,2315.789,0.000,2315.789
EMHY,2021-12-31,WORST,2022-07-20,11734.223,0.000,11734.223
EMHY,2021-12-31,WORST,2022-07-21,13018.907,0.000,13018.907
EMHY,2021-12-31,WORST,2022-07-22,5908.907,0.000,5908.907
EMHY,2021-12-31,WORST,2022-07-25,48868.804,0.000,48868.804
EMHY,2021-12-31,WORST,2022-07-26,6732.794,0.000,6732.794
EMHY,2021-12-31,WORST,2022-07-27,16650.033,0.000,16650.033
EMHY,2021-12-31,WORST,2022-07-28,25435.769,0.000,25435.769
EMHY,2021-12-31,WORST,2022-07-29,20709.514,16917.085,37626.599
EMHY,2021-12-31,WORST,2022-08-01,47417.397,510.542,47927.939
EMHY,2021-12-31,WORST,2022-08-02,3720.648,0.000,3720.648
EMHY,2021-12-31,WORST,2022-08-03,2434.146,0.000,2434.146
EMHY,2021-12-31,WORST,2022-08-04,7870.192,0.000,7870.192
EMHY,2021-12-31,WORST,2022-08-05,11585.526,0.000,11585.526
EMHY,2021-12-31,WORST,2022-08-08,8852.126,0.000,8852.126
EMHY,2021-12-31,WORST,2022-08-09,2206.579,607.288,2813.866
EMHY,2021-12-31,WORST,2022-08-10,7466.599,0.000,7466.599
EMHY,2021-12-31,WORST,2022-08-11,8434.211,0.000,8434.211
EMHY,2021-12-31,WORST,2022-08-12,8105.344,0.000,8105.344
EMHY,2021-12-31,WORST,2022-08-15,16010.729,0.000,16010.729
EMHY,2021-12-31,WORST,2022-08-16,23306.614,32388.664,55695.278
EMHY,2021-12-31,WORST,2022-08-17,8522.267,0.000,8522.267
EMHY,2021-12-31,WORST,2022-08-19,2419.028,0.000,2419.028
EMHY,2021-12-31,WORST,2022-08-22,15189.203,0.000,15189.203
EMHY,2021-12-31,WORST,2022-08-23,4921.823,0.000,4921.823
EMHY,2021-12-31,WORST,2022-08-24,497.976,0.000,497.976
EMHY,2021-12-31,WORST,2022-08-25,898.785,0.000,898.785
EMHY,2021-12-31,WORST,2022-08-26,7864.372,0.000,7864.372
EMHY,2021-12-31,WORST,2022-08-29,1862.348,0.000,1862.348
EMHY,2021-12-31,WORST,2022-08-30,4352.227,0.000,4352.227
EMHY,2021-12-31,WORST,2022-09-01,30644.251,32388.664,63032.915
EMHY,2021-12-31,WORST,2022-09-06,3904.352,0.000,3904.352
EMHY,2021-12-31,WORST,2022-09-07,3137.652,0.000,3137.652
EMHY,2021-12-31,WORST,2022-09-08,8158.907,0.000,8158.907
EMHY,2021-12-31,WORST,2022-09-09,6889.555,0.000,6889.555
EMHY,2021-12-31,WORST,2022-09-12,7886.559,0.000,7886.559
EMHY,2021-12-31,WORST,2022-09-13,19252.530,0.000,19252.530
EMHY,2021-12-31,WORST,2022-09-14,6208.502,0.000,6208.502
EMHY,2021-12-31,WORST,2022-09-15,14214.211,0.000,14214.211
EMHY,2021-12-31,WORST,2022-09-16,6965.688,0.000,6965.688
EMHY,2021-12-31,WORST,2022-09-19,31711.589,50526.316,82237.905
EMHY,2021-12-31,WORST,2022-09-20,14848.178,0.000,14848.178
EMHY,2021-12-31,WORST,2022-09-21,13637.652,32388.664,46026.316
EMHY,2021-12-31,WORST,2022-09-22,5237.854,0.000,5237.854
EMHY,2021-12-31,WORST,2022-09-23,6462.551,0.000,6462.551
EMHY,2021-12-31,WORST,2022-09-26,27884.575,0.000,27884.575
EMHY,2021-12-31,WORST,2022-09-27,8440.283,0.000,8440.283
EMHY,2021-12-31,WORST,2022-09-28,12060.729,0.000,12060.729
EMHY,2021-12-31,WORST,2022-09-29,2061.012,728.745,2789.757
EMHY,2021-12-31,WORST,2022-09-30,20531.377,0.000,20531.377
EMHY,2021-12-31,WORST,2022-10-03,19087.105,70202.429,89289.534
EMHY,2021-12-31,WORST,2022-10-04,6216.144,72874.494,79090.638
EMHY,2021-12-31,WORST,2022-10-05,2718.623,0.000,2718.623
EMHY,2021-12-31,WORST,2022-10-06,3088.340,0.000,3088.340
EMHY,2021-12-31,WORST,2022-10-07,8778.947,0.000,8778.947
EMHY,2021-12-31,WORST,2022-10-11,13322.368,0.000,13322.368
EMHY,2021-12-31,WORST,2022-10-12,6825.911,0.000,6825.911
EMHY,2021-12-31,WORST,2022-10-13,526.316,0.000,526.316
EMHY,2021-12-31,WORST,2022-10-14,10923.887,0.000,10923.887
EMHY,2021-12-31,WORST,2022-10-17,26981.933,0.000,26981.933
EMHY,2021-12-31,WORST,2022-10-18,7026.316,32388.664,39414.980
EMHY,2021-12-31,WORST,2022-10-19,6850.202,48582.996,55433.198
EMHY,2021-12-31,WORST,2022-10-20,1348.178,0.000,1348.178
EMHY,2021-12-31,WORST,2022-10-21,3284.413,0.000,3284.413
EMHY,2021-12-31,WORST,2022-10-24,16886.640,0.000,16886.640
EMHY,2021-12-31,WORST,2022-10-25,10217.611,0.000,10217.611
EMHY,2021-12-31,WORST,2022-10-26,13879.555,0.000,13879.555
