STREET_TICKER,ASOF_DATE,CALL_TYPE,CASHFLOW_DATE,INTEREST,PRINCIPAL,CASHFLOW
GBF,2021-12-31,WORST,2022-01-06,18559.904,451237.060,469796.964
GBF,2021-12-31,WORST,2022-01-07,797.089,0.000,797.089
GBF,2021-12-31,WORST,2022-01-10,4445.719,0.000,4445.719
GBF,2021-12-31,WORST,2022-01-11,2650.959,0.000,2650.959
GBF,2021-12-31,WORST,2022-01-12,3588.084,0.000,3588.084
GBF,2021-12-31,WORST,2022-01-13,2268.151,0.000,2268.151
GBF,2021-12-31,WORST,2022-01-14,855.607,0.000,855.607
GBF,2021-12-31,WORST,2022-01-18,56865.011,852.454,57717.466
GBF,2021-12-31,WORST,2022-01-19,1284.303,0.000,1284.303
GBF,2021-12-31,WORST,2022-01-20,4575.459,0.000,4575.459
GBF,2021-12-31,WORST,2022-01-21,2393.441,0.000,2393.441
GBF,2021-12-31,WORST,2022-01-24,19445.114,0.000,19445.114
GBF,2021-12-31,WORST,2022-01-25,3997.718,0.000,3997.718
GBF,2021-12-31,WORST,2022-01-26,1582.233,0.000,1582.233
GBF,2021-12-31,WORST,2022-01-27,3744.411,0.000,3744.411
GBF,2021-12-31,WORST,2022-01-28,870.336,0.000,870.336
GBF,2021-12-31,WORST,2022-01-30,85.616,14041.096,14126.712
GBF,2021-12-31,WORST,2022-01-31,36280.880,0.000,36280.880
GBF,2021-12-31,WORST,2022-02-01,22038.600,0.000,22038.600
GBF,2021-12-31,WORST,2022-02-02,328.473,0.000,328.473
GBF,2021-12-31,WORST,2022-02-03,953.425,0.000,953.425
GBF,2021-12-31,WORST,2022-02-04,2075.767,0.000,2075.767
GBF,2021-12-31,WORST,2022-02-07,5939.137,0.000,5939.137
GBF,2021-12-31,WORST,2022-02-08,2987.603,0.000,2987.603
GBF,2021-12-31,WORST,2022-02-09,1367.637,0.000,1367.637
GBF,2021-12-31,WORST,2022-02-10,2437.692,0.000,2437.692
GBF,2021-12-31,WORST,2022-02-11,2651.151,0.000,2651.151
GBF,2021-12-31,WORST,2022-02-14,6304.315,0.000,6304.315
GBF,2021-12-31,WORST,2022-02-15,134468.153,681.840,135149.992
GBF,2021-12-31,WORST,2022-02-16,3139.616,0.000,3139.616
GBF,2021-12-31,WORST,2022-02-17,2413.596,0.000,2413.596
GBF,2021-12-31,WORST,2022-02-18,408.219,0.000,408.219
GBF,2021-12-31,WORST,2022-02-22,9632.216,1465.003,11097.220
GBF,2021-12-31,WORST,2022-02-23,1947.260,0.000,1947.260
GBF,2021-12-31,WORST,2022-02-24,502.226,0.000,502.226
GBF,2021-12-31,WORST,2022-02-25,1379.452,0.000,1379.452
GBF,2021-12-31,WORST,2022-02-28,17301.336,0.000,17301.336
GBF,2021-12-31,WORST,2022-03-01,29679.624,0.000,29679.624
GBF,2021-12-31,WORST,2022-03-02,628.014,0.000,628.014
GBF,2021-12-31,WORST,2022-03-03,1212.089,0.000,1212.089
GBF,2021-12-31,WORST,2022-03-04,980.000,0.000,980.000
GBF,2021-12-31,WORST,2022-03-07,4419.127,0.000,4419.127
GBF,2021-12-31,WORST,2022-03-08,2411.445,0.000,2411.445
GBF,2021-12-31,WORST,2022-03-09,1046.863,0.000,1046.863
GBF,2021-12-31,WORST,2022-03-10,2428.521,0.000,2428.521
GBF,2021-12-31,WORST,2022-03-11,2008.514,0.000,2008.514
GBF,2021-12-31,WORST,2022-03-14,8726.411,0.000,8726.411
GBF,2021-12-31,WORST,2022-03-15,56772.371,0.000,56772.371
GBF,2021-12-31,WORST,2022-03-16,1800.171,0.000,1800.171
GBF,2021-12-31,WORST,2022-03-17,2397.027,0.000,2397.027
GBF,2021-12-31,WORST,2022-03-18,2475.863,0.000,2475.863
GBF,2021-12-31,WORST,2022-03-21,7106.220,0.000,7106.220
GBF,2021-12-31,WORST,2022-03-22,8333.023,97.362,8430.385
GBF,2021-12-31,WORST,2022-03-23,1519.411,0.000,1519.411
GBF,2021-12-31,WORST,2022-03-24,2647.062,0.000,2647.062
GBF,2021-12-31,WORST,2022-03-25,6497.019,0.000,6497.019
GBF,2021-12-31,WORST,2022-03-28,6107.486,0.000,6107.486
GBF,2021-12-31,WORST,2022-03-29,908.521,0.000,908.521
GBF,2021-12-31,WORST,2022-03-30,7328.623,0.000,7328.623
GBF,2021-12-31,WORST,2022-03-31,13002.710,0.000,13002.710
GBF,2021-12-31,WORST,2022-04-01,43432.230,161.726,43593.955
GBF,2021-12-31,WORST,2022-04-04,5695.767,0.000,5695.767
GBF,2021-12-31,WORST,2022-04-05,1090.781,0.000,1090.781
GBF,2021-12-31,WORST,2022-04-06,4883.260,0.000,4883.260
GBF,2021-12-31,WORST,2022-04-07,873.630,0.000,873.630
GBF,2021-12-31,WORST,2022-04-08,126.052,0.000,126.052
GBF,2021-12-31,WORST,2022-04-11,2456.720,505.672,2962.392
GBF,2021-12-31,WORST,2022-04-12,659.247,0.000,659.247
GBF,2021-12-31,WORST,2022-04-13,528.253,0.000,528.253
GBF,2021-12-31,WORST,2022-04-14,184.315,0.000,184.315
GBF,2021-12-31,WORST,2022-04-15,32936.666,1195.474,34132.139
GBF,2021-12-31,WORST,2022-04-18,11621.404,0.000,11621.404
GBF,2021-12-31,WORST,2022-04-19,3110.788,0.000,3110.788
GBF,2021-12-31,WORST,2022-04-20,973.459,0.000,973.459
GBF,2021-12-31,WORST,2022-04-21,4952.774,0.000,4952.774
GBF,2021-12-31,WORST,2022-04-22,4285.432,0.000,4285.432
GBF,2021-12-31,WORST,2022-04-25,8881.877,0.000,8881.877
GBF,2021-12-31,WORST,2022-04-26,876.370,0.000,876.370
GBF,2021-12-31,WORST,2022-04-27,4798.048,0.000,4798.048
GBF,2021-12-31,WORST,2022-04-28,140.288,0.000,140.288
GBF,2021-12-31,WORST,2022-04-29,2641.562,0.000,2641.562
GBF,2021-12-31,WORST,2022-05-02,50194.034,6990.616,57184.650
GBF,2021-12-31,WORST,2022-05-03,1887.096,0.000,1887.096
GBF,2021-12-31,WORST,2022-05-04,2338.658,0.000,2338.658
GBF,2021-12-31,WORST,2022-05-05,1337.685,0.000,1337.685
GBF,2021-12-31,WORST,2022-05-06,4767.582,0.000,4767.582
GBF,2021-12-31,WORST,2022-05-09,2929.760,0.000,2929.760
GBF,2021-12-31,WORST,2022-05-10,1093.836,0.000,1093.836
GBF,2021-12-31,WORST,2022-05-11,3387.240,0.000,3387.240
GBF,2021-12-31,WORST,2022-05-12,1142.979,0.000,1142.979
GBF,2021-12-31,WORST,2022-05-13,5787.301,0.000,5787.301
GBF,2021-12-31,WORST,2022-05-15,240.685,0.000,240.685
GBF,2021-12-31,WORST,2022-05-16,199301.729,658.365,199960.094
GBF,2021-12-31,WORST,2022-05-17,581.349,0.000,581.349
GBF,2021-12-31,WORST,2022-05-18,3489.041,0.000,3489.041
GBF,2021-12-31,WORST,2022-05-19,3470.260,0.000,3470.260
GBF,2021-12-31,WORST,2022-05-20,4445.521,0.000,4445.521
GBF,2021-12-31,WORST,2022-05-23,12232.493,0.000,12232.493
GBF,2021-12-31,WORST,2022-05-24,5149.164,0.000,5149.164
GBF,2021-12-31,WORST,2022-05-25,2232.945,0.000,2232.945
GBF,2021-12-31,WORST,2022-05-26,2901.651,0.000,2901.651
GBF,2021-12-31,WORST,2022-05-27,452.055,0.000,452.055
GBF,2021-12-31,WORST,2022-05-31,36074.664,0.000,36074.664
GBF,2021-12-31,WORST,2022-06-01,44610.264,0.000,44610.264
GBF,2021-12-31,WORST,2022-06-02,961.123,0.000,961.123
GBF,2021-12-31,WORST,2022-06-03,1655.890,0.000,1655.890
GBF,2021-12-31,WORST,2022-06-06,5727.651,0.000,5727.651
GBF,2021-12-31,WORST,2022-06-07,674.993,0.000,674.993
GBF,2021-12-31,WORST,2022-06-08,597.123,0.000,597.123
GBF,2021-12-31,WORST,2022-06-09,856.233,0.000,856.233
GBF,2021-12-31,WORST,2022-06-10,1111.177,122.864,1234.041
GBF,2021-12-31,WORST,2022-06-13,2102.568,0.000,2102.568
GBF,2021-12-31,WORST,2022-06-14,3342.932,0.000,3342.932
GBF,2021-12-31,WORST,2022-06-15,46780.937,0.000,46780.937
GBF,2021-12-31,WORST,2022-06-16,1768.253,0.000,1768.253
GBF,2021-12-31,WORST,2022-06-17,1119.123,0.000,1119.123
GBF,2021-12-31,WORST,2022-06-21,4521.904,0.000,4521.904
GBF,2021-12-31,WORST,2022-06-22,1347.740,0.000,1347.740
GBF,2021-12-31,WORST,2022-06-23,91.356,0.000,91.356
GBF,2021-12-31,WORST,2022-06-24,1203.986,0.000,1203.986
GBF,2021-12-31,WORST,2022-06-27,986.575,0.000,986.575
GBF,2021-12-31,WORST,2022-06-28,34.247,0.000,34.247
GBF,2021-12-31,WORST,2022-06-29,305.137,0.000,305.137
GBF,2021-12-31,WORST,2022-06-30,37943.653,0.000,37943.653
GBF,2021-12-31,WORST,2022-07-01,13969.733,978.474,14948.206
GBF,2021-12-31,WORST,2022-07-05,4265.582,0.000,4265.582
GBF,2021-12-31,WORST,2022-07-06,380.137,0.000,380.137
GBF,2021-12-31,WORST,2022-07-07,797.089,0.000,797.089
GBF,2021-12-31,WORST,2022-07-08,1507.877,0.000,1507.877
GBF,2021-12-31,WORST,2022-07-11,5987.560,0.000,5987.560
GBF,2021-12-31,WORST,2022-07-12,3588.084,0.000,3588.084
GBF,2021-12-31,WORST,2022-07-13,2268.151,0.000,2268.151
GBF,2021-12-31,WORST,2022-07-14,850.575,0.000,850.575
GBF,2021-12-31,WORST,2022-07-15,49053.861,7864.441,56918.302
GBF,2021-12-31,WORST,2022-07-18,4075.233,0.000,4075.233
GBF,2021-12-31,WORST,2022-07-19,5728.760,0.000,5728.760
GBF,2021-12-31,WORST,2022-07-20,4575.459,0.000,4575.459
GBF,2021-12-31,WORST,2022-07-21,2393.441,0.000,2393.441
GBF,2021-12-31,WORST,2022-07-22,3305.082,0.000,3305.082
GBF,2021-12-31,WORST,2022-07-25,20137.749,0.000,20137.749
GBF,2021-12-31,WORST,2022-07-26,1582.233,0.000,1582.233
GBF,2021-12-31,WORST,2022-07-27,3744.411,0.000,3744.411
GBF,2021-12-31,WORST,2022-07-28,870.199,0.000,870.199
GBF,2021-12-31,WORST,2022-07-29,4551.781,0.000,4551.781
GBF,2021-12-31,WORST,2022-08-01,54561.446,0.000,54561.446
GBF,2021-12-31,WORST,2022-08-02,328.473,0.000,328.473
GBF,2021-12-31,WORST,2022-08-03,953.425,0.000,953.425
GBF,2021-12-31,WORST,2022-08-04,2075.767,0.000,2075.767
GBF,2021-12-31,WORST,2022-08-05,2825.719,0.000,2825.719
GBF,2021-12-31,WORST,2022-08-08,6101.021,0.000,6101.021
GBF,2021-12-31,WORST,2022-08-09,1367.637,0.000,1367.637
GBF,2021-12-31,WORST,2022-08-10,2437.692,0.000,2437.692
GBF,2021-12-31,WORST,2022-08-11,2651.151,0.000,2651.151
GBF,2021-12-31,WORST,2022-08-12,2473.151,0.000,2473.151
GBF,2021-12-31,WORST,2022-08-15,138219.397,1595.102,139814.499
GBF,2021-12-31,WORST,2022-08-16,3139.616,0.000,3139.616
GBF,2021-12-31,WORST,2022-08-17,2413.596,0.000,2413.596
GBF,2021-12-31,WORST,2022-08-18,408.219,0.000,408.219
GBF,2021-12-31,WORST,2022-08-19,2233.288,0.000,2233.288
GBF,2021-12-31,WORST,2022-08-22,7385.194,1465.003,8850.197
GBF,2021-12-31,WORST,2022-08-23,1947.260,0.000,1947.260
GBF,2021-12-31,WORST,2022-08-24,502.226,0.000,502.226
GBF,2021-12-31,WORST,2022-08-25,1379.452,0.000,1379.452
GBF,2021-12-31,WORST,2022-08-26,1183.904,0.000,1183.904
GBF,2021-12-31,WORST,2022-08-29,846.062,0.000,846.062
GBF,2021-12-31,WORST,2022-08-30,411.815,0.000,411.815
GBF,2021-12-31,WORST,2022-08-31,14859.555,0.000,14859.555
GBF,2021-12-31,WORST,2022-09-01,29632.986,0.000,29632.986
GBF,2021-12-31,WORST,2022-09-02,612.945,0.000,612.945
GBF,2021-12-31,WORST,2022-09-06,5677.655,0.000,5677.655
GBF,2021-12-31,WORST,2022-09-07,933.562,0.000,933.562
GBF,2021-12-31,WORST,2022-09-08,2411.445,0.000,2411.445
GBF,2021-12-31,WORST,2022-09-09,1046.863,0.000,1046.863
GBF,2021-12-31,WORST,2022-09-12,6461.249,0.000,6461.249
GBF,2021-12-31,WORST,2022-09-13,2162.370,0.000,2162.370
GBF,2021-12-31,WORST,2022-09-14,4547.945,0.000,4547.945
GBF,2021-12-31,WORST,2022-09-15,56804.049,0.000,56804.049
GBF,2021-12-31,WORST,2022-09-16,1800.171,0.000,1800.171
GBF,2021-12-31,WORST,2022-09-19,7301.941,0.000,7301.941
GBF,2021-12-31,WORST,2022-09-20,2959.288,0.000,2959.288
GBF,2021-12-31,WORST,2022-09-21,1673.932,0.000,1673.932
GBF,2021-12-31,WORST,2022-09-22,8331.271,97.366,8428.637
GBF,2021-12-31,WORST,2022-09-23,1416.712,0.000,1416.712
GBF,2021-12-31,WORST,2022-09-26,10018.478,0.000,10018.478
GBF,2021-12-31,WORST,2022-09-27,4128.938,0.000,4128.938
GBF,2021-12-31,WORST,2022-09-28,1206.849,0.000,1206.849
GBF,2021-12-31,WORST,2022-09-29,908.521,0.000,908.521
GBF,2021-12-31,WORST,2022-09-30,20328.936,0.000,20328.936
GBF,2021-12-31,WORST,2022-10-03,46523.670,11290.998,57814.668
GBF,2021-12-31,WORST,2022-10-04,2598.219,0.000,2598.219
